question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
"Deux candidats briguent le poste de délégué de classe à l'école de Sarai. Si le gagnant a obtenu 3/4 des voix et que le nombre total d'élèves ayant voté est de 80, calculez le nombre de voix obtenues par le perdant.",180,,"Deux candidats briguent le poste de délégué de classe à l'école de Sarai. Si le gagnant a obtenu 3/4 des voix et que le nombre total d'élèves ayant voté est de 80, calculez le nombre de voix obtenues par le perdant.",20,"Pour déterminer le nombre de voix obtenues par le perdant, nous devons d'abord calculer le nombre de voix obtenues par le gagnant.

Le gagnant a obtenu \( \frac{3}{4} \) des voix. Le nombre total d'élèves ayant voté est de 80.

Calculons le nombre de voix obtenues par le gagnant :
\[
\text{Nombre de voix du gagnant} = \frac{3}{4} \times 80 = 60
\]

Ensuite, pour trouver le nombre de voix obtenues par le perdant, nous soustrayons le nombre de voix du gagnant du nombre total de voix :
\[
\text{Nombre de voix du perdant} = 80 - 60 = 20
\]

Ainsi, le nombre de voix obtenues par le perdant est de 20.",True,204,180,False
"Sandra, la fleuriste du coin, est très mécontente de la livraison incomplète effectuée par Fred. Sandra avait commandé quatre fois plus de roses rouges que d'œillets blancs. Elle avait également commandé 200 lys de calla roses, soit cinq fois la quantité d'œillets blancs. Sandra a menacé de changer de fournisseur si les roses rouges manquantes ne sont pas livrées avant 17 heures. Pour garder Sandra comme cliente, combien de roses rouges Fred doit-il livrer avant 17 heures ?",181,,"Sandra, la fleuriste du coin, est très mécontente de la livraison incomplète effectuée par Fred. Sandra avait commandé quatre fois plus de roses rouges que d'œillets blancs. Elle avait également commandé 200 lys de calla roses, soit cinq fois la quantité d'œillets blancs. Sandra a menacé de changer de fournisseur si les roses rouges manquantes ne sont pas livrées avant 17 heures. Pour garder Sandra comme cliente, combien de roses rouges Fred doit-il livrer avant 17 heures ?",160,"Pour déterminer combien de roses rouges Fred doit livrer avant 17 heures, nous devons d'abord établir la quantité initiale de chaque type de fleur que Sandra avait commandée.

1. **Quantité d'œillets blancs commandés :**
   - Soit \( x \) la quantité d'œillets blancs commandés.

2. **Quantité de roses rouges commandées :**
   - Sandra a commandé quatre fois plus de roses rouges que d'œillets blancs.
   - Donc, la quantité de roses rouges commandées est \( 4x \).

3. **Quantité de lys de calla roses commandés :**
   - Sandra a commandé 200 lys de calla roses, ce qui est cinq fois la quantité d'œillets blancs.
   - Donc, \( 5x = 200 \).

4. **Calcul de \( x \) :**
   - \( 5x = 200 \)
   - \( x = \frac{200}{5} \)
   - \( x = 40 \)

5. **Quantité de roses rouges commandées :**
   - \( 4x = 4 \times 40 = 160 \)

Sandra avait donc commandé 160 roses rouges. Si Fred n'a pas livré toutes les roses rouges, il doit livrer les roses rouges manquantes avant 17 heures pour satisfaire Sandra.

Pour savoir combien de roses rouges Fred doit livrer, il faut connaître combien de roses rouges ont déjà été livrées. Supposons que Fred a livré \( y \) roses rouges.

6. **Roses rouges manquantes :**
   - Roses rouges manquantes = Quantité commandée - Quantité livrée
   - Roses rouges manquantes = \( 160 - y \)

Fred doit donc livrer \( 160 - y \) roses rouges avant 17 heures pour garder Sandra comme cliente.",False,442,392,False
"Jean a deux ans de plus que Marc. Il y a deux ans, Marc avait 5 ans de plus que la moitié de l'âge de Jan. Si Jan a 30 ans, quel âge a Jean ?",182,,"Jean a deux ans de plus que Marc. Il y a deux ans, Marc avait 5 ans de plus que la moitié de l'âge de Jan. Si Jan a 30 ans, quel âge a Jean ?",23,"Pour résoudre ce problème, nous devons établir des équations basées sur les informations fournies.

1. **Définir les variables :**
   - Soit \( J \) l'âge de Jean.
   - Soit \( M \) l'âge de Marc.
   - Soit \( A \) l'âge de Jan, qui est donné comme étant 30 ans.

2. **Établir les relations :**
   - Jean a deux ans de plus que Marc :
     \[
     J = M + 2
     \]

   - Il y a deux ans, Marc avait 5 ans de plus que la moitié de l'âge de Jan :
     \[
     M - 2 = \frac{A}{2} + 5
     \]

3. **Substituer l'âge de Jan (30 ans) dans la deuxième équation :**
   \[
   M - 2 = \frac{30}{2} + 5
   \]
   \[
   M - 2 = 15 + 5
   \]
   \[
   M - 2 = 20
   \]
   \[
   M = 22
   \]

4. **Utiliser la première équation pour trouver l'âge de Jean :**
   \[
   J = M + 2
   \]
   \[
   J = 22 + 2
   \]
   \[
   J = 24
   \]

Donc, Jean a 24 ans.",False,340,314,False
"Deux équipes d'athlétisme s'affrontent dans un relais de 4 x 400 mètres, une course où chaque équipe compte quatre membres qui courent chacun 400 mètres, ou un tour de piste standard. L'une des deux équipes est très bien rodée et chacun de ses membres fait ses 400 mètres en 55 secondes exactement. L'autre équipe est moins bien rodée. Son premier coureur fait 400 mètres en 60 secondes, puis chaque coureur suivant est 3 secondes plus rapide que le précédent. Sur la base de ces informations, en combien de secondes l'équipe la plus rapide gagnera-t-elle ?",183,,"Deux équipes d'athlétisme s'affrontent dans un relais de 4 x 400 mètres, une course où chaque équipe compte quatre membres qui courent chacun 400 mètres, ou un tour de piste standard. L'une des deux équipes est très bien rodée et chacun de ses membres fait ses 400 mètres en 55 secondes exactement. L'autre équipe est moins bien rodée. Son premier coureur fait 400 mètres en 60 secondes, puis chaque coureur suivant est 3 secondes plus rapide que le précédent. Sur la base de ces informations, en combien de secondes l'équipe la plus rapide gagnera-t-elle ?",2,"Pour déterminer en combien de secondes l'équipe la plus rapide gagnera, nous devons calculer le temps total que chaque équipe met pour compléter le relais de 4 x 400 mètres.

**Équipe bien rodée :**
Chaque membre court 400 mètres en 55 secondes. Il y a 4 membres dans l'équipe.
Le temps total pour l'équipe bien rodée est donc :
\[ 4 \times 55 = 220 \text{ secondes} \]

**Équipe moins bien rodée :**
Le premier coureur court 400 mètres en 60 secondes.
Le deuxième coureur court 400 mètres en 60 - 3 = 57 secondes.
Le troisième coureur court 400 mètres en 57 - 3 = 54 secondes.
Le quatrième coureur court 400 mètres en 54 - 3 = 51 secondes.

Le temps total pour l'équipe moins bien rodée est donc :
\[ 60 + 57 + 54 + 51 = 222 \text{ secondes} \]

**Différence de temps :**
Pour trouver en combien de secondes l'équipe la plus rapide gagnera, nous soustrayons le temps de l'équipe bien rodée du temps de l'équipe moins bien rodée :
\[ 222 - 220 = 2 \text{ secondes} \]

Ainsi, l'équipe la plus rapide gagnera avec une avance de 2 secondes.",True,333,286,False
Jerry lance un dé à six faces. Quelle est la probabilité (en pourcentage) qu'il obtienne un nombre supérieur à 3 plutôt qu'un nombre pair deux fois de suite ?,184,,Jerry lance un dé à six faces. Quelle est la probabilité (en pourcentage) qu'il obtienne un nombre supérieur à 3 plutôt qu'un nombre pair deux fois de suite ?,25,"Pour résoudre ce problème, nous devons d'abord calculer les probabilités des deux événements distincts :

1. **Probabilité d'obtenir un nombre supérieur à 3 sur un dé à six faces :**

Les nombres supérieurs à 3 sur un dé à six faces sont 4, 5 et 6. Il y a donc 3 résultats favorables sur 6 possibles.

\[ P(\text{nombre supérieur à 3}) = \frac{3}{6} = \frac{1}{2} = 0.5 \]

En pourcentage, cela correspond à :

\[ 0.5 \times 100 = 50\% \]

2. **Probabilité d'obtenir un nombre pair deux fois de suite :**

Les nombres pairs sur un dé à six faces sont 2, 4 et 6. Il y a donc 3 résultats favorables sur 6 possibles pour un seul lancer.

\[ P(\text{nombre pair}) = \frac{3}{6} = \frac{1}{2} = 0.5 \]

Pour obtenir un nombre pair deux fois de suite, nous devons multiplier les probabilités des deux événements indépendants :

\[ P(\text{nombre pair deux fois de suite}) = P(\text{nombre pair}) \times P(\text{nombre pair}) = 0.5 \times 0.5 = 0.25 \]

En pourcentage, cela correspond à :

\[ 0.25 \times 100 = 25\% \]

**Conclusion :**

- La probabilité d'obtenir un nombre supérieur à 3 est de 50%.
- La probabilité d'obtenir un nombre pair deux fois de suite est de 25%.

Ainsi, la probabilité qu'il obtienne un nombre supérieur à 3 est plus élevée (50%) que celle d'obtenir un nombre pair deux fois de suite (25%).",True,429,387,False
"Jenna et sa mère ont cueilli des pommes dans leur ferme. Jenna a ramassé deux fois moins de pommes que sa mère. Si sa mère en a ramassé 20, combien de pommes ont-elles ramassé en tout ?",185,,"Jenna et sa mère ont cueilli des pommes dans leur ferme. Jenna a ramassé deux fois moins de pommes que sa mère. Si sa mère en a ramassé 20, combien de pommes ont-elles ramassé en tout ?",30,"Pour déterminer le nombre total de pommes cueillies par Jenna et sa mère, nous devons d'abord calculer combien de pommes Jenna a ramassées.

Nous savons que Jenna a ramassé deux fois moins de pommes que sa mère. Sa mère a ramassé 20 pommes. Donc, Jenna a ramassé :

\[ \text{Nombre de pommes ramassées par Jenna} = \frac{20}{2} = 10 \]

Ensuite, nous additionnons le nombre de pommes ramassées par Jenna et par sa mère pour obtenir le total :

\[ \text{Total des pommes ramassées} = \text{Pommes de Jenna} + \text{Pommes de sa mère} = 10 + 20 = 30 \]

Donc, Jenna et sa mère ont ramassé en tout 30 pommes.",True,200,174,False
"Russell travaille dans une animalerie et distribue de la paille aux rongeurs. Les rats sont répartis dans 3 cages par groupes de taille égale et chaque rat reçoit 6 morceaux de paille. Il y a 10 cages de hamsters. Chacun d'eux est seul dans sa cage et reçoit 5 morceaux de paille. Il y a aussi un enclos de lapins où l'on distribue 20 morceaux de paille. Aucune paille n'est utilisée ailleurs dans le magasin. Si 160 morceaux de paille ont été distribués aux petits rongeurs, combien de rats y a-t-il dans chaque cage ?",186,,"Russell travaille dans une animalerie et distribue de la paille aux rongeurs. Les rats sont répartis dans 3 cages par groupes de taille égale et chaque rat reçoit 6 morceaux de paille. Il y a 10 cages de hamsters. Chacun d'eux est seul dans sa cage et reçoit 5 morceaux de paille. Il y a aussi un enclos de lapins où l'on distribue 20 morceaux de paille. Aucune paille n'est utilisée ailleurs dans le magasin. Si 160 morceaux de paille ont été distribués aux petits rongeurs, combien de rats y a-t-il dans chaque cage ?",5,"Pour déterminer combien de rats il y a dans chaque cage, nous devons d'abord établir une équation basée sur les informations fournies.

1. **Rats :**
   - Il y a 3 cages de rats.
   - Chaque rat reçoit 6 morceaux de paille.
   - Supposons qu'il y a \( x \) rats par cage.
   - Le nombre total de morceaux de paille pour les rats est \( 3x \times 6 = 18x \).

2. **Hamsters :**
   - Il y a 10 cages de hamsters.
   - Chaque hamster reçoit 5 morceaux de paille.
   - Le nombre total de morceaux de paille pour les hamsters est \( 10 \times 5 = 50 \).

3. **Lapins :**
   - Il y a un enclos de lapins.
   - Le nombre total de morceaux de paille pour les lapins est 20.

4. **Total de paille distribuée :**
   - Le total de morceaux de paille distribués est 160.

Nous pouvons maintenant écrire l'équation suivante pour représenter la distribution totale de la paille :

\[
18x + 50 + 20 = 160
\]

Simplifions cette équation :

\[
18x + 70 = 160
\]

Soustrayons 70 des deux côtés de l'équation :

\[
18x = 90
\]

Divisons par 18 :

\[
x = \frac{90}{18} = 5
\]

Il y a donc \( \boxed{5} \) rats dans chaque cage.",True,384,342,False
"Mandy a une dette de 100 $ envers Benedict. Ils ont convenu d'un intérêt mensuel de 2 %. Si Mandy est en mesure de payer cette somme au bout de 3 mois, quel montant doit-elle donner à Benoît ?",187,,"Mandy a une dette de 100 $ envers Benedict. Ils ont convenu d'un intérêt mensuel de 2 %. Si Mandy est en mesure de payer cette somme au bout de 3 mois, quel montant doit-elle donner à Benoît ?",106,"Pour calculer le montant que Mandy doit payer à Benedict après 3 mois avec un intérêt mensuel de 2 %, nous devons utiliser la formule de l'intérêt composé. La formule de l'intérêt composé est :

\[ A = P \times (1 + r)^n \]

où :
- \( A \) est le montant final,
- \( P \) est le principal (la somme initiale),
- \( r \) est le taux d'intérêt par période,
- \( n \) est le nombre de périodes.

Dans ce cas :
- \( P = 100 \) $,
- \( r = 0,02 \) (2 % par mois),
- \( n = 3 \) mois.

En substituant ces valeurs dans la formule, nous obtenons :

\[ A = 100 \times (1 + 0,02)^3 \]

Calculons étape par étape :

1. Calculer \( 1 + 0,02 \) :
\[ 1 + 0,02 = 1,02 \]

2. Élever 1,02 à la puissance 3 :
\[ 1,02^3 = 1,061208 \]

3. Multiplier par le principal (100 $) :
\[ A = 100 \times 1,061208 = 106,12 \]

Donc, Mandy doit payer à Benedict 106,12 $ après 3 mois.",False,318,290,False
"Un commerçant achète quelques sacs de blé à un agriculteur au prix de 20 $ le sac. Sachant que le transport d'un sac de la ferme à l'entrepôt coûte 2 $ et que tous les sacs ont été vendus à 30 $ le sac pour un bénéfice total de 400 $, combien de sacs a-t-il vendus ?",188,,"Un commerçant achète quelques sacs de blé à un agriculteur au prix de 20 $ le sac. Sachant que le transport d'un sac de la ferme à l'entrepôt coûte 2 $ et que tous les sacs ont été vendus à 30 $ le sac pour un bénéfice total de 400 $, combien de sacs a-t-il vendus ?",50,"Pour déterminer combien de sacs de blé le commerçant a vendus, nous devons d'abord établir les coûts et les revenus impliqués dans la transaction.

1. **Coût d'achat par sac** : 20 $
2. **Coût de transport par sac** : 2 $
3. **Coût total par sac** : 20 $ + 2 $ = 22 $
4. **Prix de vente par sac** : 30 $
5. **Bénéfice par sac** : 30 $ - 22 $ = 8 $

Le bénéfice total est de 400 $. Pour trouver le nombre de sacs vendus, nous divisons le bénéfice total par le bénéfice par sac :

\[ \text{Nombre de sacs vendus} = \frac{\text{Bénéfice total}}{\text{Bénéfice par sac}} \]

\[ \text{Nombre de sacs vendus} = \frac{400}{8} = 50 \]

Le commerçant a donc vendu 50 sacs de blé.",True,244,217,False
"Trois amis ont dépensé 20,25 $ pour 3 billets d'entrée à la foire. Ils ont également dépensé 4,50 $ de moins pour la nourriture qu'ils n'en ont dépensé pour les billets. Ils ont également fait 2 tours de manège à 33 $ le tour. S'ils ont convenu de partager les frais équitablement, combien chacun a-t-il payé ?",189,,"Trois amis ont dépensé 20,25 $ pour 3 billets d'entrée à la foire. Ils ont également dépensé 4,50 $ de moins pour la nourriture qu'ils n'en ont dépensé pour les billets. Ils ont également fait 2 tours de manège à 33 $ le tour. S'ils ont convenu de partager les frais équitablement, combien chacun a-t-il payé ?",34,"Pour déterminer combien chaque ami a payé, nous devons d'abord calculer le coût total de toutes les dépenses, puis diviser ce total par trois.

1. **Coût des billets d'entrée :**
   Les trois amis ont dépensé 20,25 $ pour les billets d'entrée.
   \[
   \text{Coût des billets} = 20,25 \, \text{\$}
   \]

2. **Coût de la nourriture :**
   Ils ont dépensé 4,50 $ de moins pour la nourriture que pour les billets.
   \[
   \text{Coût de la nourriture} = 20,25 \, \text{\$} - 4,50 \, \text{\$} = 15,75 \, \text{\$}
   \]

3. **Coût des tours de manège :**
   Ils ont fait 2 tours de manège à 33 $ le tour.
   \[
   \text{Coût des tours de manège} = 2 \times 33 \, \text{\$} = 66 \, \text{\$}
   \]

4. **Coût total :**
   Additionnons tous les coûts pour obtenir le coût total.
   \[
   \text{Coût total} = 20,25 \, \text{\$} + 15,75 \, \text{\$} + 66 \, \text{\$} = 102 \, \text{\$}
   \]

5. **Part de chaque ami :**
   Divisons le coût total par trois pour obtenir la part de chaque ami.
   \[
   \text{Part de chaque ami} = \frac{102 \, \text{\$}}{3} = 34 \, \text{\$}
   \]

Chaque ami a donc payé 34 $.",True,424,393,False
Jean cueille des pêches pendant 3 heures. Il ramasse 2 pêches par minute. Combien de pêches a-t-il ramassé ?,190,,Jean cueille des pêches pendant 3 heures. Il ramasse 2 pêches par minute. Combien de pêches a-t-il ramassé ?,360,"Pour déterminer combien de pêches Jean a ramassées, nous devons d'abord calculer le nombre total de minutes pendant lesquelles il a cueilli des pêches. 

Jean cueille des pêches pendant 3 heures. Sachant qu'une heure contient 60 minutes, nous pouvons convertir les heures en minutes :

\[ 3 \text{ heures} \times 60 \text{ minutes/heure} = 180 \text{ minutes} \]

Jean ramasse 2 pêches par minute. Pour trouver le nombre total de pêches ramassées, nous multiplions le nombre de minutes par le nombre de pêches ramassées par minute :

\[ 180 \text{ minutes} \times 2 \text{ pêches/minute} = 360 \text{ pêches} \]

Donc, Jean a ramassé 360 pêches.",True,199,185,False
"Les canards ont besoin de manger 3,5 livres d'insectes par semaine pour survivre. Combien de livres d'insectes faut-il par jour à un troupeau de dix canards ?",191,,"Les canards ont besoin de manger 3,5 livres d'insectes par semaine pour survivre. Combien de livres d'insectes faut-il par jour à un troupeau de dix canards ?",5,"Pour déterminer combien de livres d'insectes sont nécessaires par jour pour un troupeau de dix canards, nous devons d'abord calculer la quantité d'insectes qu'un seul canard consomme par jour, puis multiplier ce chiffre par le nombre de canards.

1. Un canard a besoin de 3,5 livres d'insectes par semaine.
2. Il y a 7 jours dans une semaine.

Donc, la quantité d'insectes qu'un canard consomme par jour est :
\[ \frac{3,5 \text{ livres}}{7 \text{ jours}} = 0,5 \text{ livre par jour} \]

Maintenant, pour un troupeau de dix canards :
\[ 0,5 \text{ livre par jour} \times 10 \text{ canards} = 5 \text{ livres par jour} \]

Ainsi, un troupeau de dix canards a besoin de 5 livres d'insectes par jour.",True,231,206,False
"Tom plante 10 arbres par an. Il abat également 2 arbres chaque année. Il commence avec 50 arbres. Au bout de 10 ans, 30 % des arbres meurent. Combien d'arbres lui reste-t-il ?",192,,"Tom plante 10 arbres par an. Il abat également 2 arbres chaque année. Il commence avec 50 arbres. Au bout de 10 ans, 30 % des arbres meurent. Combien d'arbres lui reste-t-il ?",91,"Pour déterminer combien d'arbres Tom aura après 10 ans, nous devons suivre les étapes suivantes :

1. **Calculer le nombre d'arbres plantés et abattus chaque année :**
   - Tom plante 10 arbres par an.
   - Tom abat 2 arbres par an.
   - Le gain net d'arbres par an est donc \(10 - 2 = 8\) arbres.

2. **Calculer le nombre total d'arbres après 10 ans :**
   - Tom commence avec 50 arbres.
   - Chaque année, il ajoute un gain net de 8 arbres.
   - Sur 10 ans, le gain total est \(8 \times 10 = 80\) arbres.

   Donc, après 10 ans, le nombre total d'arbres est :
   \[
   50 + 80 = 130 \text{ arbres}
   \]

3. **Calculer le nombre d'arbres morts après 10 ans :**
   - 30 % des arbres meurent après 10 ans.
   - Le nombre d'arbres morts est \(0.30 \times 130 = 39\) arbres.

4. **Calculer le nombre d'arbres restants après 10 ans :**
   - Le nombre d'arbres restants est \(130 - 39 = 91\) arbres.

Donc, après 10 ans, Tom aura **91 arbres**.",True,325,303,False
"Sue habite un quartier où règne la bonne humeur. Au cours d'un certain week-end, les voisins ont décidé de lui faire une farce. Le vendredi matin, ils ont placé 18 flamants roses en plastique dans son jardin. Le samedi matin, les voisins ont repris un tiers des flamants roses qu'ils ont peints en blanc et replacés dans le jardin de Sue. Puis, le dimanche matin, ils ont ajouté 18 autres flamants roses en plastique à la collection. À midi, le dimanche, quelle quantité de flamants roses en plastique y avait-il de plus que celle des flamants blancs ?",193,,"Sue habite un quartier où règne la bonne humeur. Au cours d'un certain week-end, les voisins ont décidé de lui faire une farce. Le vendredi matin, ils ont placé 18 flamants roses en plastique dans son jardin. Le samedi matin, les voisins ont repris un tiers des flamants roses qu'ils ont peints en blanc et replacés dans le jardin de Sue. Puis, le dimanche matin, ils ont ajouté 18 autres flamants roses en plastique à la collection. À midi, le dimanche, quelle quantité de flamants roses en plastique y avait-il de plus que celle des flamants blancs ?",24,"Pour résoudre ce problème, nous allons suivre les étapes décrites et calculer le nombre de flamants roses et blancs à chaque étape.

1. **Vendredi matin :**
   - Les voisins placent 18 flamants roses en plastique dans le jardin de Sue.
   - Nombre de flamants roses en plastique : 18

2. **Samedi matin :**
   - Les voisins reprennent un tiers des flamants roses pour les peindre en blanc.
   - Un tiers de 18 est \( \frac{18}{3} = 6 \).
   - Ils replacent ces 6 flamants roses peints en blanc dans le jardin.
   - Nombre de flamants roses en plastique restants : \( 18 - 6 = 12 \)
   - Nombre de flamants blancs : 6

3. **Dimanche matin :**
   - Les voisins ajoutent 18 autres flamants roses en plastique.
   - Nombre de flamants roses en plastique : \( 12 + 18 = 30 \)
   - Nombre de flamants blancs reste inchangé : 6

4. **Calcul de la différence :**
   - Nombre de flamants roses en plastique : 30
   - Nombre de flamants blancs : 6
   - Différence entre les flamants roses en plastique et les flamants blancs : \( 30 - 6 = 24 \)

Ainsi, à midi, le dimanche, il y avait 24 flamants roses en plastique de plus que de flamants blancs dans le jardin de Sue.",True,352,318,False
"Violetta veut acheter de nouveaux crayons. Elle en a besoin dans 5 couleurs différentes et a prévu 20 $ pour cet achat. Sachant qu'un crayon coûte 2 $, combien aura-t-elle de monnaie ?",194,,"Violetta veut acheter de nouveaux crayons. Elle en a besoin dans 5 couleurs différentes et a prévu 20 $ pour cet achat. Sachant qu'un crayon coûte 2 $, combien aura-t-elle de monnaie ?",10,"Pour déterminer combien de monnaie Violetta aura après avoir acheté les crayons, nous devons suivre ces étapes :

1. Calculer le nombre total de crayons qu'elle veut acheter.
2. Calculer le coût total des crayons.
3. Soustraire ce coût total de son budget initial pour trouver la monnaie restante.

1. Violetta veut acheter des crayons dans 5 couleurs différentes. Donc, elle achètera 5 crayons.

2. Chaque crayon coûte 2 $. Donc, le coût total des crayons est :
\[ 5 \text{ crayons} \times 2 \text{ $/crayon} = 10 \text{ $} \]

3. Violetta a prévu 20 $ pour cet achat. La monnaie restante après l'achat des crayons est :
\[ 20 \text{ $} - 10 \text{ $} = 10 \text{ $} \]

Donc, Violetta aura 10 $ de monnaie après avoir acheté les crayons.",True,242,203,False
"Un stylo coûte autant qu'un crayon et une gomme réunis. Si un crayon coûte 1,20 $ et une gomme 0,30 $, quel sera le prix de 8 stylos ?",195,,"Un stylo coûte autant qu'un crayon et une gomme réunis. Si un crayon coûte 1,20 $ et une gomme 0,30 $, quel sera le prix de 8 stylos ?",12,"Pour déterminer le prix de 8 stylos, nous devons d'abord trouver le prix d'un seul stylo.

Nous savons que :
- Un crayon coûte 1,20 $.
- Une gomme coûte 0,30 $.

Le prix d'un stylo est égal au prix d'un crayon plus le prix d'une gomme :
\[ \text{Prix d'un stylo} = \text{Prix d'un crayon} + \text{Prix d'une gomme} \]
\[ \text{Prix d'un stylo} = 1,20 \, \$ + 0,30 \, \$ \]
\[ \text{Prix d'un stylo} = 1,50 \, \$ \]

Maintenant, pour trouver le prix de 8 stylos, nous multiplions le prix d'un stylo par 8 :
\[ \text{Prix de 8 stylos} = 8 \times 1,50 \, \$ \]
\[ \text{Prix de 8 stylos} = 12,00 \, \$ \]

Donc, le prix de 8 stylos sera de 12,00 $.",False,262,236,False
"Il faut distribuer 200 livres de carottes à 40 restaurants d'une certaine ville. Si chaque restaurant doit recevoir 2 livres de carottes, combien de livres de carottes ne seront pas utilisées ?",196,,"Il faut distribuer 200 livres de carottes à 40 restaurants d'une certaine ville. Si chaque restaurant doit recevoir 2 livres de carottes, combien de livres de carottes ne seront pas utilisées ?",120,"Pour résoudre ce problème, nous devons d'abord calculer combien de livres de carottes seront distribuées aux 40 restaurants si chaque restaurant reçoit 2 livres.

Nombre total de livres de carottes distribuées :
\[ 40 \text{ restaurants} \times 2 \text{ livres par restaurant} = 80 \text{ livres} \]

Ensuite, nous devons déterminer combien de livres de carottes ne seront pas utilisées en soustrayant le nombre de livres distribuées du nombre total de livres disponibles.

Nombre de livres de carottes non utilisées :
\[ 200 \text{ livres disponibles} - 80 \text{ livres distribuées} = 120 \text{ livres} \]

Donc, il restera 120 livres de carottes qui ne seront pas utilisées.",True,193,158,False
"Dans la ville de Soda, il y a exactement 23 786 habitants. 8 417 d'entre eux sont des hommes et 9 092 des femmes. Le reste de la population est composé d'enfants. Combien d'enfants y a-t-il à Soda ?",197,,"Dans la ville de Soda, il y a exactement 23 786 habitants. 8 417 d'entre eux sont des hommes et 9 092 des femmes. Le reste de la population est composé d'enfants. Combien d'enfants y a-t-il à Soda ?",6277,"Pour déterminer le nombre d'enfants dans la ville de Soda, nous devons soustraire le nombre d'hommes et de femmes du nombre total d'habitants.

Le nombre total d'habitants est de 23 786.
Le nombre d'hommes est de 8 417.
Le nombre de femmes est de 9 092.

Nous additionnons d'abord le nombre d'hommes et de femmes :
\[ 8 417 + 9 092 = 17 509 \]

Ensuite, nous soustrayons ce total du nombre total d'habitants pour trouver le nombre d'enfants :
\[ 23 786 - 17 509 = 6 277 \]

Il y a donc 6 277 enfants dans la ville de Soda.",False,170,160,False
"Au départ, Elaine avait 20 cartes Pokemon. Elle en a collecté trois fois plus au bout d'un mois. Au cours du deuxième mois, elle a collecté 20 cartes de moins que celles collectées le premier mois. Enfin, au cours du troisième mois, elle a collecté deux fois le nombre total de cartes collecté les deux premiers mois. Combien de cartes Pokemon possède-t-elle maintenant ?",198,,"Au départ, Elaine avait 20 cartes Pokemon. Elle en a collecté trois fois plus au bout d'un mois. Au cours du deuxième mois, elle a collecté 20 cartes de moins que celles collectées le premier mois. Enfin, au cours du troisième mois, elle a collecté deux fois le nombre total de cartes collecté les deux premiers mois. Combien de cartes Pokemon possède-t-elle maintenant ?",320,"Pour déterminer le nombre total de cartes Pokemon qu'Elaine possède maintenant, nous allons suivre les étapes de ses collections mois par mois.

1. **Cartes initiales**:
   Elaine commence avec 20 cartes Pokemon.

2. **Premier mois**:
   Elaine collecte trois fois plus de cartes que ce qu'elle avait initialement.
   \[
   3 \times 20 = 60 \text{ cartes}
   \]

3. **Deuxième mois**:
   Elaine collecte 20 cartes de moins que celles collectées le premier mois.
   \[
   60 - 20 = 40 \text{ cartes}
   \]

4. **Troisième mois**:
   Elaine collecte deux fois le nombre total de cartes collectées les deux premiers mois.
   Le nombre total de cartes collectées les deux premiers mois est:
   \[
   60 + 40 = 100 \text{ cartes}
   \]
   Donc, au troisième mois, elle collecte:
   \[
   2 \times 100 = 200 \text{ cartes}
   \]

5. **Total des cartes collectées**:
   Additionnons toutes les cartes collectées au cours des trois mois:
   \[
   60 + 40 + 200 = 300 \text{ cartes}
   \]

6. **Nombre total de cartes Pokemon qu'elle possède maintenant**:
   Ajoutons les cartes initiales aux cartes collectées:
   \[
   20 + 300 = 320 \text{ cartes}
   \]

Elaine possède maintenant **320 cartes Pokemon**.",True,371,328,False
"Marc est un réviseur. Il révise le même nombre de phrases chaque semaine pour deux éditeurs différents, qui le paient chacun à un taux différent. L'éditeur B paie Marc deux fois plus que l'éditeur A. Marc édite un total de 1 000 phrases par semaine, tandis que l'éditeur A lui verse 5 cents par phrase. Combien Marc gagne-t-il en une semaine, en centimes ?",199,,"Marc est un réviseur. Il révise le même nombre de phrases chaque semaine pour deux éditeurs différents, qui le paient chacun à un taux différent. L'éditeur B paie Marc deux fois plus que l'éditeur A. Marc édite un total de 1 000 phrases par semaine, tandis que l'éditeur A lui verse 5 cents par phrase. Combien Marc gagne-t-il en une semaine, en centimes ?",7500,"Pour déterminer combien Marc gagne en une semaine, nous devons d'abord comprendre la répartition des phrases qu'il révise pour chaque éditeur et les taux de paiement correspondants.

1. **Nombre de phrases révisées pour chaque éditeur :**
   Marc révise un total de 1 000 phrases par semaine, et il révise le même nombre de phrases pour chaque éditeur. Donc, il révise :
   \[
   \frac{1000}{2} = 500 \text{ phrases pour l'éditeur A}
   \]
   et
   \[
   500 \text{ phrases pour l'éditeur B}
   \]

2. **Taux de paiement de l'éditeur A :**
   L'éditeur A paie Marc 5 cents par phrase. Donc, pour 500 phrases, Marc gagne :
   \[
   500 \times 5 = 2500 \text{ centimes}
   \]

3. **Taux de paiement de l'éditeur B :**
   L'éditeur B paie Marc deux fois plus que l'éditeur A. Donc, l'éditeur B paie :
   \[
   2 \times 5 = 10 \text{ cents par phrase}
   \]
   Pour 500 phrases, Marc gagne :
   \[
   500 \times 10 = 5000 \text{ centimes}
   \]

4. **Total des gains de Marc en une semaine :**
   En additionnant les gains des deux éditeurs, nous obtenons :
   \[
   2500 + 5000 = 7500 \text{ centimes}
   \]

Ainsi, Marc gagne **7500 centimes** en une semaine.",True,393,357,False
