question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
"Mark ist Korrektor. Er bearbeitet jede Woche die gleiche Anzahl Sätze für zwei verschiedene Herausgeber, die ihm jeweils eine andere Rate pro Satz bezahlen. Herausgeber B bezahlt Mark das Doppelte dessen, was Herausgeber A bezahlt. Mark bearbeitet jede Woche eine Gesamtzahl von 1000 Sätzen, und Herausgeber A bezahlt ihm 5 Cent pro Satz. Wie viel verdient Mark in einer Woche in Cent?",199,,"Mark ist Korrektor. Er bearbeitet jede Woche die gleiche Anzahl Sätze für zwei verschiedene Herausgeber, die ihm jeweils eine andere Rate pro Satz bezahlen. Herausgeber B bezahlt Mark das Doppelte dessen, was Herausgeber A bezahlt. Mark bearbeitet jede Woche eine Gesamtzahl von 1000 Sätzen, und Herausgeber A bezahlt ihm 5 Cent pro Satz. Wie viel verdient Mark in einer Woche in Cent?",7500,"Um herauszufinden, wie viel Mark in einer Woche verdient, müssen wir zunächst die Anzahl der Sätze bestimmen, die er für jeden Herausgeber bearbeitet, und dann den Verdienst für jeden Herausgeber berechnen.

1. **Anzahl der Sätze pro Herausgeber:**
   Da Mark jede Woche insgesamt 1000 Sätze bearbeitet und die Anzahl der Sätze für beide Herausgeber gleich ist, bearbeitet er:
   \[
   \frac{1000}{2} = 500 \text{ Sätze pro Herausgeber}
   \]

2. **Bezahlung pro Satz:**
   - Herausgeber A bezahlt 5 Cent pro Satz.
   - Herausgeber B bezahlt das Doppelte von Herausgeber A, also:
     \[
     2 \times 5 \text{ Cent} = 10 \text{ Cent pro Satz}
     \]

3. **Verdienst pro Herausgeber:**
   - Verdienst von Herausgeber A:
     \[
     500 \text{ Sätze} \times 5 \text{ Cent/Satz} = 2500 \text{ Cent}
     \]
   - Verdienst von Herausgeber B:
     \[
     500 \text{ Sätze} \times 10 \text{ Cent/Satz} = 5000 \text{ Cent}
     \]

4. **Gesamtverdienst in einer Woche:**
   \[
   2500 \text{ Cent} + 5000 \text{ Cent} = 7500 \text{ Cent}
   \]

Mark verdient also in einer Woche 7500 Cent.",True,375,334,False
"Baldur holt Wasser von einem Brunnen. Er holt jeden Morgen 5 Eimer Wasser und jeden Nachmittag 6 Eimer Wasser. Wenn jeder Eimer 5 Liter Wasser enthält, wie viel Liter Wasser holt er dann jeden Tag?",200,,"Baldur holt Wasser von einem Brunnen. Er holt jeden Morgen 5 Eimer Wasser und jeden Nachmittag 6 Eimer Wasser. Wenn jeder Eimer 5 Liter Wasser enthält, wie viel Liter Wasser holt er dann jeden Tag?",55,"Um die Gesamtmenge an Wasser zu berechnen, die Baldur jeden Tag holt, müssen wir die Anzahl der Eimer, die er morgens und nachmittags holt, sowie das Fassungsvermögen jedes Eimers berücksichtigen.

1. Anzahl der Eimer, die Baldur morgens holt: 5 Eimer
2. Anzahl der Eimer, die Baldur nachmittags holt: 6 Eimer
3. Fassungsvermögen jedes Eimers: 5 Liter

Zuerst berechnen wir die Wassermenge, die Baldur morgens holt:
\[ 5 \text{ Eimer} \times 5 \text{ Liter/Eimer} = 25 \text{ Liter} \]

Dann berechnen wir die Wassermenge, die Baldur nachmittags holt:
\[ 6 \text{ Eimer} \times 5 \text{ Liter/Eimer} = 30 \text{ Liter} \]

Nun addieren wir die beiden Mengen, um die Gesamtmenge an Wasser zu erhalten, die Baldur jeden Tag holt:
\[ 25 \text{ Liter} + 30 \text{ Liter} = 55 \text{ Liter} \]

Baldur holt also jeden Tag insgesamt 55 Liter Wasser.",True,295,265,False
"John gewinnt einen Preis bei der Arbeit. Der Preis besteht in einer 1-maligen monetären Belohnung in Höhe von 5000 $ und einer Lohnerhöhung von 5 %. Wenn er jede Woche des Jahres 2000 pro Woche verdient und er den Preis am ersten Tag des Jahres bekam, wie viel Geld verdiente er dann in jenem Jahr?",201,,"John gewinnt einen Preis bei der Arbeit. Der Preis besteht in einer 1-maligen monetären Belohnung in Höhe von 5000 $ und einer Lohnerhöhung von 5 %. Wenn er jede Woche des Jahres 2000 pro Woche verdient und er den Preis am ersten Tag des Jahres bekam, wie viel Geld verdiente er dann in jenem Jahr?",114200,"Um zu berechnen, wie viel Geld John in dem Jahr verdient hat, müssen wir sowohl die einmalige monetäre Belohnung als auch die Lohnerhöhung berücksichtigen. Hier sind die Schritte zur Berechnung:

1. **Berechnung des ursprünglichen Jahresgehalts:**
   John verdient ursprünglich 2000 $ pro Woche. Es gibt 52 Wochen in einem Jahr.
   \[
   \text{Ursprüngliches Jahresgehalt} = 2000 \, \text{\$} \times 52 = 104.000 \, \text{\$}
   \]

2. **Berechnung der Lohnerhöhung:**
   John erhält eine Lohnerhöhung von 5 %. Das bedeutet, sein neuer Wochenlohn beträgt:
   \[
   \text{Neuer Wochenlohn} = 2000 \, \text{\$} \times 1{,}05 = 2100 \, \text{\$}
   \]

3. **Berechnung des neuen Jahresgehalts nach der Lohnerhöhung:**
   Da die Lohnerhöhung am ersten Tag des Jahres wirksam wird, verdient John das ganze Jahr über den neuen Wochenlohn.
   \[
   \text{Neues Jahresgehalt} = 2100 \, \text{\$} \times 52 = 109.200 \, \text{\$}
   \]

4. **Hinzufügen der einmaligen monetären Belohnung:**
   John erhält zusätzlich eine einmalige Belohnung von 5000 $.
   \[
   \text{Gesamteinkommen} = 109.200 \, \text{\$} + 5000 \, \text{\$} = 114.200 \, \text{\$}
   \]

Daher beträgt Johns Gesamteinkommen in dem Jahr 114.200 $.",False,439,386,False
Josie pflanzt Weintrauben auf ihrem 10 Morgen großen Bauernhof an. Auf jedem Morgen werden 5 Tonnen Weintrauben pro Jahr erzeugt und aus jeder Tonne Weintrauben werden 2 Fässer Wein gemacht. Wie viele Fässer Wein erzeugt ihr Bauernhof pro Jahr?,202,,Josie pflanzt Weintrauben auf ihrem 10 Morgen großen Bauernhof an. Auf jedem Morgen werden 5 Tonnen Weintrauben pro Jahr erzeugt und aus jeder Tonne Weintrauben werden 2 Fässer Wein gemacht. Wie viele Fässer Wein erzeugt ihr Bauernhof pro Jahr?,100,"Um die Anzahl der Fässer Wein zu berechnen, die Josies Bauernhof pro Jahr erzeugt, gehen wir schrittweise vor:

1. **Berechnung der Gesamtmenge an Weintrauben pro Jahr:**
   - Josies Bauernhof ist 10 Morgen groß.
   - Pro Morgen werden 5 Tonnen Weintrauben erzeugt.
   - Gesamtmenge an Weintrauben = Anzahl der Morgen * Tonnen pro Morgen
   \[
   10 \text{ Morgen} \times 5 \text{ Tonnen/Morgen} = 50 \text{ Tonnen Weintrauben}
   \]

2. **Berechnung der Gesamtmenge an Fässern Wein:**
   - Aus jeder Tonne Weintrauben werden 2 Fässer Wein gemacht.
   - Gesamtmenge an Fässern Wein = Gesamtmenge an Weintrauben * Fässer pro Tonne
   \[
   50 \text{ Tonnen} \times 2 \text{ Fässer/Tonne} = 100 \text{ Fässer Wein}
   \]

Josies Bauernhof erzeugt also pro Jahr 100 Fässer Wein.",True,276,239,False
"Carls Lieblingsessen ist Käse. Er aß diese Woche jeden Tag ein Sandwich zum Mittagessen und verwendete 2 Scheiben Käse auf jedem Sandwich. 3 Tage in der Woche aß er Eier-Käse-Omeletten zum Frühstück und verwendete dafür eine Scheibe mehr pro Omelette, als er pro Sandwich verwendete. Er machte eine große Portion Makkaroni und Käse, um ihm für mehrere Abendessen in der Woche zu reichen, und verwendete dafür 8 Scheiben Käse. Wie viele Scheiben Käse verwendete er?",203,,"Carls Lieblingsessen ist Käse. Er aß diese Woche jeden Tag ein Sandwich zum Mittagessen und verwendete 2 Scheiben Käse auf jedem Sandwich. 3 Tage in der Woche aß er Eier-Käse-Omeletten zum Frühstück und verwendete dafür eine Scheibe mehr pro Omelette, als er pro Sandwich verwendete. Er machte eine große Portion Makkaroni und Käse, um ihm für mehrere Abendessen in der Woche zu reichen, und verwendete dafür 8 Scheiben Käse. Wie viele Scheiben Käse verwendete er?",31,"Um herauszufinden, wie viele Scheiben Käse Carl in dieser Woche verwendet hat, müssen wir die Anzahl der Scheiben Käse für jedes Gericht berechnen und dann alles zusammenzählen.

1. **Käse für Sandwiches:**
   - Carl aß jeden Tag ein Sandwich zum Mittagessen.
   - Er verwendete 2 Scheiben Käse pro Sandwich.
   - Es gibt 7 Tage in der Woche.

   \[
   \text{Anzahl der Scheiben Käse für Sandwiches} = 7 \text{ Tage} \times 2 \text{ Scheiben/Tag} = 14 \text{ Scheiben}
   \]

2. **Käse für Eier-Käse-Omeletten:**
   - Carl aß 3 Tage in der Woche Eier-Käse-Omeletten zum Frühstück.
   - Er verwendete eine Scheibe mehr pro Omelette als pro Sandwich, also 2 + 1 = 3 Scheiben Käse pro Omelette.

   \[
   \text{Anzahl der Scheiben Käse für Omeletten} = 3 \text{ Tage} \times 3 \text{ Scheiben/Tag} = 9 \text{ Scheiben}
   \]

3. **Käse für Makkaroni und Käse:**
   - Carl verwendete 8 Scheiben Käse für die große Portion Makkaroni und Käse.

   \[
   \text{Anzahl der Scheiben Käse für Makkaroni und Käse} = 8 \text{ Scheiben}
   \]

Nun addieren wir die Anzahl der Scheiben Käse für alle Gerichte:

\[
\text{Gesamtanzahl der Scheiben Käse} = 14 \text{ Scheiben (Sandwiches)} + 9 \text{ Scheiben (Omeletten)} + 8 \text{ Scheiben (Makkaroni und Käse)} = 31 \text{ Scheiben}
\]

Carl verwendete insgesamt 31 Scheiben Käse in dieser Woche.",True,474,432,False
Janet hatte 22 grüne Stifte und 10 gelbe Stifte. Dann kaufte sie 6 Beutel blaue Stifte und 2 Beutel rote Stifte. Es waren 9 Stifte in jedem Beutel der Blauen und 6 Stifte in jedem Beutel der Roten. Wie viele Stifte hat Janet jetzt?,204,,Janet hatte 22 grüne Stifte und 10 gelbe Stifte. Dann kaufte sie 6 Beutel blaue Stifte und 2 Beutel rote Stifte. Es waren 9 Stifte in jedem Beutel der Blauen und 6 Stifte in jedem Beutel der Roten. Wie viele Stifte hat Janet jetzt?,98,"Um die Gesamtzahl der Stifte zu berechnen, die Janet jetzt hat, müssen wir die Anzahl der Stifte jeder Farbe zusammenzählen.

1. Zuerst zählen wir die grünen und gelben Stifte:
   - Grüne Stifte: 22
   - Gelbe Stifte: 10

2. Dann berechnen wir die Anzahl der blauen Stifte:
   - Janet kaufte 6 Beutel blaue Stifte, und jeder Beutel enthält 9 Stifte.
   - Anzahl der blauen Stifte = 6 Beutel * 9 Stifte/Beutel = 54 Stifte

3. Schließlich berechnen wir die Anzahl der roten Stifte:
   - Janet kaufte 2 Beutel rote Stifte, und jeder Beutel enthält 6 Stifte.
   - Anzahl der roten Stifte = 2 Beutel * 6 Stifte/Beutel = 12 Stifte

Nun addieren wir alle Stifte zusammen:
- Grüne Stifte: 22
- Gelbe Stifte: 10
- Blaue Stifte: 54
- Rote Stifte: 12

Gesamtzahl der Stifte = 22 + 10 + 54 + 12 = 98

Janet hat jetzt insgesamt 98 Stifte.",True,326,269,False
"Brinley ist in Mr. Berts Mathekurs. Mr. Bert macht jedes Semester sechs Tests. Er erlaubt den Studenten jedes Semester, die niedrigste Punktzahl aus dem Durchschnitt zu streichen. Wenn Brinley in den ersten fünf Tests Punktzahlen von 89, 71, 92, 100 und 86 hat, welche Punktzahl braucht sie dann im sechsten Test, um einen Durchschnitt von 93 zu erreichen?",205,,"Brinley ist in Mr. Berts Mathekurs. Mr. Bert macht jedes Semester sechs Tests. Er erlaubt den Studenten jedes Semester, die niedrigste Punktzahl aus dem Durchschnitt zu streichen. Wenn Brinley in den ersten fünf Tests Punktzahlen von 89, 71, 92, 100 und 86 hat, welche Punktzahl braucht sie dann im sechsten Test, um einen Durchschnitt von 93 zu erreichen?",98,"Um herauszufinden, welche Punktzahl Brinley im sechsten Test benötigt, um einen Durchschnitt von 93 zu erreichen, müssen wir die Schritte systematisch durchgehen.

1. **Berechnung der Summe der ersten fünf Tests:**
   Brinleys Punktzahlen in den ersten fünf Tests sind: 89, 71, 92, 100 und 86.
   \[
   \text{Summe der ersten fünf Tests} = 89 + 71 + 92 + 100 + 86 = 438
   \]

2. **Berechnung der benötigten Gesamtsumme für einen Durchschnitt von 93:**
   Da der Durchschnitt nach dem Streichen der niedrigsten Punktzahl berechnet wird, müssen wir die Summe der besten fünf Tests kennen. Der Durchschnitt von 93 über fünf Tests bedeutet:
   \[
   93 \times 5 = 465
   \]
   Das ist die Summe der besten fünf Tests, die Brinley erreichen muss.

3. **Bestimmung der niedrigsten Punktzahl:**
   Die niedrigste Punktzahl der ersten fünf Tests ist 71.

4. **Berechnung der Summe der besten vier Tests:**
   Wenn wir die niedrigste Punktzahl (71) streichen, bleibt die Summe der besten vier Tests:
   \[
   438 - 71 = 367
   \]

5. **Berechnung der benötigten Punktzahl im sechsten Test:**
   Um die Summe der besten fünf Tests auf 465 zu bringen, muss die Punktzahl im sechsten Test so sein, dass:
   \[
   367 + \text{Punktzahl im sechsten Test} = 465
   \]
   Also:
   \[
   \text{Punktzahl im sechsten Test} = 465 - 367 = 98
   \]

Brinley benötigt also eine Punktzahl von **98** im sechsten Test, um einen Durchschnitt von 93 zu erreichen.",False,471,410,False
"Micheal fährt liebend gerne Fahrrad. Er fuhr mindestens 5 Mal pro Woche und legte jedes Mal 25 Kilometer zurück. Er tat das vier Wochen lang und beschloss dann, das Fahrrad nur 2 Mal pro Woche zu fahren, aber jedes Mal 60 Kilometer weit, und tat das 3 Wochen lang. Wie viele Kilometer legte Micheal insgesamt zurück?",206,,"Micheal fährt liebend gerne Fahrrad. Er fuhr mindestens 5 Mal pro Woche und legte jedes Mal 25 Kilometer zurück. Er tat das vier Wochen lang und beschloss dann, das Fahrrad nur 2 Mal pro Woche zu fahren, aber jedes Mal 60 Kilometer weit, und tat das 3 Wochen lang. Wie viele Kilometer legte Micheal insgesamt zurück?",860,"Um die insgesamt von Michael zurückgelegten Kilometer zu berechnen, müssen wir die beiden Phasen seiner Fahrradfahrten getrennt betrachten und dann die Ergebnisse addieren.

**Phase 1:**
- Michael fuhr mindestens 5 Mal pro Woche.
- Jedes Mal legte er 25 Kilometer zurück.
- Diese Phase dauerte 4 Wochen.

Berechnung für Phase 1:
- Anzahl der Fahrten pro Woche: 5
- Kilometer pro Fahrt: 25
- Dauer: 4 Wochen

Gesamtstrecke in Phase 1:
\[ 5 \text{ Fahrten/Woche} \times 25 \text{ Kilometer/Fahrt} \times 4 \text{ Wochen} = 500 \text{ Kilometer} \]

**Phase 2:**
- Michael fuhr 2 Mal pro Woche.
- Jedes Mal legte er 60 Kilometer zurück.
- Diese Phase dauerte 3 Wochen.

Berechnung für Phase 2:
- Anzahl der Fahrten pro Woche: 2
- Kilometer pro Fahrt: 60
- Dauer: 3 Wochen

Gesamtstrecke in Phase 2:
\[ 2 \text{ Fahrten/Woche} \times 60 \text{ Kilometer/Fahrt} \times 3 \text{ Wochen} = 360 \text{ Kilometer} \]

**Gesamtkilometer:**
\[ 500 \text{ Kilometer} + 360 \text{ Kilometer} = 860 \text{ Kilometer} \]

Michael legte insgesamt 860 Kilometer zurück.",True,363,317,False
"In Joes Süßigkeitentüte von Halloween sind 25 Schokoladenriegel und 80 kandierte Äpfel. Jeder Schokoladenriegel wiegt doppelt so viel wie jeder kandierte Apfel. Wenn jeder Schokoladenriegen 40 g wiegt, wie viel wiegt dann Joes Süßigkeitentüte in Gramm?",207,,"In Joes Süßigkeitentüte von Halloween sind 25 Schokoladenriegel und 80 kandierte Äpfel. Jeder Schokoladenriegel wiegt doppelt so viel wie jeder kandierte Apfel. Wenn jeder Schokoladenriegen 40 g wiegt, wie viel wiegt dann Joes Süßigkeitentüte in Gramm?",2600,"Um das Gesamtgewicht von Joes Süßigkeitentüte zu berechnen, müssen wir das Gewicht der Schokoladenriegel und der kandierten Äpfel separat berechnen und dann addieren.

1. Gewicht eines Schokoladenriegels:
   Jeder Schokoladenriegel wiegt 40 g.

2. Anzahl der Schokoladenriegel:
   Es gibt 25 Schokoladenriegel.

   Gesamtgewicht der Schokoladenriegel:
   \[
   25 \text{ Schokoladenriegel} \times 40 \text{ g/Schokoladenriegel} = 1000 \text{ g}
   \]

3. Gewicht eines kandierten Apfels:
   Da jeder Schokoladenriegel doppelt so viel wiegt wie ein kandierter Apfel, wiegt ein kandierter Apfel:
   \[
   \frac{40 \text{ g}}{2} = 20 \text{ g}
   \]

4. Anzahl der kandierten Äpfel:
   Es gibt 80 kandierte Äpfel.

   Gesamtgewicht der kandierten Äpfel:
   \[
   80 \text{ kandierte Äpfel} \times 20 \text{ g/kandierter Apfel} = 1600 \text{ g}
   \]

5. Gesamtgewicht der Süßigkeitentüte:
   \[
   1000 \text{ g} + 1600 \text{ g} = 2600 \text{ g}
   \]

Also wiegt Joes Süßigkeitentüte insgesamt 2600 Gramm.",True,378,335,False
"Rose ging am Montag in den Laden und kaufte 4 Kuchen. Am Dienstag ging sie in einen anderen Laden und kaufte dreimal so viele Kuchen. Am Mittwoch ging sie in einen anderen Laden und kaufte 5-mal so viele Kuchen, wie sie am Dienstag gekauft hatte. Wie viele Kuchen hatte sie nach allen drei Tagen gekauft?",208,,"Rose ging am Montag in den Laden und kaufte 4 Kuchen. Am Dienstag ging sie in einen anderen Laden und kaufte dreimal so viele Kuchen. Am Mittwoch ging sie in einen anderen Laden und kaufte 5-mal so viele Kuchen, wie sie am Dienstag gekauft hatte. Wie viele Kuchen hatte sie nach allen drei Tagen gekauft?",76,"Um die Gesamtzahl der Kuchen zu berechnen, die Rose nach allen drei Tagen gekauft hat, gehen wir Schritt für Schritt vor:

1. **Montag:**
   Rose kaufte 4 Kuchen.

2. **Dienstag:**
   Rose kaufte dreimal so viele Kuchen wie am Montag.
   \[
   3 \times 4 = 12 \text{ Kuchen}
   \]

3. **Mittwoch:**
   Rose kaufte fünfmal so viele Kuchen wie am Dienstag.
   \[
   5 \times 12 = 60 \text{ Kuchen}
   \]

Nun addieren wir die Anzahl der Kuchen, die sie an jedem Tag gekauft hat:
\[
4 \text{ (Montag)} + 12 \text{ (Dienstag)} + 60 \text{ (Mittwoch)} = 76 \text{ Kuchen}
\]

Also hat Rose nach allen drei Tagen insgesamt 76 Kuchen gekauft.",True,230,193,False
"Zwanzig Duzend Tassen kosten 1200 $ weniger als die Gesamtkosten für ein halbes Duzend Teller, das jeweils zu 6000 $ verkauft wird. Berechnen Sie die Gesamtkosten für den Kauf jeder Tasse.",209,,"Zwanzig Duzend Tassen kosten 1200 $ weniger als die Gesamtkosten für ein halbes Duzend Teller, das jeweils zu 6000 $ verkauft wird. Berechnen Sie die Gesamtkosten für den Kauf jeder Tasse.",145,"Um die Gesamtkosten für den Kauf jeder Tasse zu berechnen, gehen wir Schritt für Schritt vor.

1. **Berechnung der Gesamtkosten für ein halbes Dutzend Teller:**
   - Ein Teller kostet 6000 $.
   - Ein halbes Dutzend Teller sind 6 Teller.
   - Gesamtkosten für 6 Teller = 6 * 6000 $ = 36000 $.

2. **Berechnung der Kosten für zwanzig Dutzend Tassen:**
   - Zwanzig Dutzend Tassen sind 20 * 12 = 240 Tassen.
   - Die Kosten für 240 Tassen sind 1200 $ weniger als die Gesamtkosten für 6 Teller.
   - Gesamtkosten für 240 Tassen = 36000 $ - 1200 $ = 34800 $.

3. **Berechnung der Kosten pro Tasse:**
   - Gesamtkosten für 240 Tassen = 34800 $.
   - Kosten pro Tasse = 34800 $ / 240 Tassen = 145 $.

Daher betragen die Gesamtkosten für den Kauf jeder Tasse 145 $.",True,269,245,False
"Sara möchte sich eine neue Jacke und 2 Paar Schuhe kaufen. Die Jacke, die sie möchte, kostet 30 $, und jedes Paar Schuhe kostet 20 $. Sara hütet die Nachbarskinder 4 Mal und verdient jedes Mal, wenn sie sie hütet, 5 $. Ihre Eltern zahlen ihr jedes Mal 4 $, wenn sie den Rasen mäht. Wenn Sara bereits 10 $ gespart hatte, bevor sie zu Hüten anfing, wie oft muss sie dann den Rasen mähen, bevor sie sich die Jacke und die Schuhe leisten kann?",210,,"Sara möchte sich eine neue Jacke und 2 Paar Schuhe kaufen. Die Jacke, die sie möchte, kostet 30 $, und jedes Paar Schuhe kostet 20 $. Sara hütet die Nachbarskinder 4 Mal und verdient jedes Mal, wenn sie sie hütet, 5 $. Ihre Eltern zahlen ihr jedes Mal 4 $, wenn sie den Rasen mäht. Wenn Sara bereits 10 $ gespart hatte, bevor sie zu Hüten anfing, wie oft muss sie dann den Rasen mähen, bevor sie sich die Jacke und die Schuhe leisten kann?",10,"Um herauszufinden, wie oft Sara den Rasen mähen muss, um sich die Jacke und die Schuhe leisten zu können, müssen wir zunächst die Gesamtkosten der Jacke und der Schuhe berechnen und dann herausfinden, wie viel Geld sie noch verdienen muss.

1. **Berechnung der Gesamtkosten:**
   - Kosten der Jacke: 30 $
   - Kosten für 2 Paar Schuhe: 2 * 20 $ = 40 $
   - Gesamtkosten: 30 $ + 40 $ = 70 $

2. **Berechnung des bereits verdienten Geldes:**
   - Geld, das Sara bereits gespart hatte: 10 $
   - Geld, das sie durch das Hüten der Nachbarskinder verdient:
     - Sie hütet die Kinder 4 Mal und verdient jedes Mal 5 $.
     - Verdienst durch Hüten: 4 * 5 $ = 20 $
   - Gesamtes bereits verdientes Geld: 10 $ + 20 $ = 30 $

3. **Berechnung des noch benötigten Geldes:**
   - Gesamtkosten: 70 $
   - Bereits verdientes Geld: 30 $
   - Noch benötigtes Geld: 70 $ - 30 $ = 40 $

4. **Berechnung der Anzahl der Male, die sie den Rasen mähen muss:**
   - Ihre Eltern zahlen ihr 4 $ jedes Mal, wenn sie den Rasen mäht.
   - Benötigtes Geld: 40 $
   - Anzahl der Male, die sie den Rasen mähen muss: 40 $ / 4 $ = 10

Sara muss also den Rasen **10 Mal** mähen, um sich die Jacke und die Schuhe leisten zu können.",True,411,366,False
"Jerry hat eine Hühnerschar. Die roten Hennen legen 3 Eier pro Tag und die weißen Hennen legen 5 Eier pro Tag. Jeden Tag sammelt Jerry 42 Eier ein. Wenn er zwei weiße Hennen mehr hat als rote Hennen, wie viele rote Hennen hat er dann?",211,,"Jerry hat eine Hühnerschar. Die roten Hennen legen 3 Eier pro Tag und die weißen Hennen legen 5 Eier pro Tag. Jeden Tag sammelt Jerry 42 Eier ein. Wenn er zwei weiße Hennen mehr hat als rote Hennen, wie viele rote Hennen hat er dann?",4,"Sei \( r \) die Anzahl der roten Hennen und \( w \) die Anzahl der weißen Hennen. Wir wissen, dass:

1. Jede rote Henne legt 3 Eier pro Tag.
2. Jede weiße Henne legt 5 Eier pro Tag.
3. Jerry sammelt insgesamt 42 Eier pro Tag.
4. Es gibt zwei weiße Hennen mehr als rote Hennen.

Diese Informationen können wir in zwei Gleichungen umsetzen:

1. \( 3r + 5w = 42 \)
2. \( w = r + 2 \)

Nun setzen wir die zweite Gleichung in die erste ein:

\[ 3r + 5(r + 2) = 42 \]

Lösen wir die Gleichung:

\[ 3r + 5r + 10 = 42 \]
\[ 8r + 10 = 42 \]
\[ 8r = 32 \]
\[ r = 4 \]

Also hat Jerry 4 rote Hennen. Um die Anzahl der weißen Hennen zu bestimmen, setzen wir \( r = 4 \) in die zweite Gleichung ein:

\[ w = r + 2 \]
\[ w = 4 + 2 \]
\[ w = 6 \]

Jerry hat also 4 rote Hennen und 6 weiße Hennen.",False,308,277,False
"Gary geht gerne rund um den Rand des örtlichen Parks, der ein Rechteck ist, das 1,5 Meilen auf 6 Meilen misst. Wenn er mit 3 Meilen/Stunde geht, wie viele Stunden verbringt er dann mit Gehen?",212,,"Gary geht gerne rund um den Rand des örtlichen Parks, der ein Rechteck ist, das 1,5 Meilen auf 6 Meilen misst. Wenn er mit 3 Meilen/Stunde geht, wie viele Stunden verbringt er dann mit Gehen?",5,"Um zu berechnen, wie viele Stunden Gary mit dem Gehen verbringt, müssen wir zunächst den Umfang des Parks berechnen. Der Park ist ein Rechteck mit den Abmessungen 1,5 Meilen und 6 Meilen.

Der Umfang \( U \) eines Rechtecks wird mit der Formel berechnet:
\[ U = 2 \times (Länge + Breite) \]

Setzen wir die gegebenen Werte ein:
\[ U = 2 \times (6 \, \text{Meilen} + 1,5 \, \text{Meilen}) \]
\[ U = 2 \times 7,5 \, \text{Meilen} \]
\[ U = 15 \, \text{Meilen} \]

Gary geht mit einer Geschwindigkeit von 3 Meilen pro Stunde. Um die Zeit \( t \) zu berechnen, die er benötigt, um den gesamten Umfang zu gehen, verwenden wir die Formel:
\[ t = \frac{Strecke}{Geschwindigkeit} \]

Setzen wir die Werte ein:
\[ t = \frac{15 \, \text{Meilen}}{3 \, \text{Meilen/Stunde}} \]
\[ t = 5 \, \text{Stunden} \]

Gary verbringt also 5 Stunden mit dem Gehen um den Rand des Parks.",True,306,281,False
"Während sie in einem Ein-Euro-Shop ist, zählt Sloane 100 Kunden, die den Laden betreten. Am nächsten Tag zählt sie 50 Kunden mehr als am ersten Tag. Wenn die Gesamtzahl der Kunden am Dritten Tag 500 betrug, wie viele Kunden zählte sie dann am dritten Tag?",213,,"Während sie in einem Ein-Euro-Shop ist, zählt Sloane 100 Kunden, die den Laden betreten. Am nächsten Tag zählt sie 50 Kunden mehr als am ersten Tag. Wenn die Gesamtzahl der Kunden am Dritten Tag 500 betrug, wie viele Kunden zählte sie dann am dritten Tag?",250,"Um die Anzahl der Kunden zu berechnen, die Sloane am dritten Tag zählte, müssen wir zunächst die Anzahl der Kunden an den ersten beiden Tagen bestimmen und dann die Gesamtzahl der Kunden am dritten Tag berechnen.

1. **Erster Tag:**
   Sloane zählte 100 Kunden.

2. **Zweiter Tag:**
   Sloane zählte 50 Kunden mehr als am ersten Tag.
   \[
   100 + 50 = 150 \text{ Kunden}
   \]

3. **Dritter Tag:**
   Die Gesamtzahl der Kunden am dritten Tag betrug 500.

Da die Gesamtzahl der Kunden am dritten Tag 500 betrug, ist dies die Anzahl der Kunden, die Sloane am dritten Tag zählte.

\[
\text{Anzahl der Kunden am dritten Tag} = 500
\]

Daher zählte Sloane am dritten Tag 500 Kunden.",False,214,192,False
