question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
"Jean es dos años mayor que Mark. Hace dos años, Mark era 5 años mayor que la mitad de la edad de Jan. Si Jan tiene 30, ¿cuántos años tiene Jean?",182,,"Jean es dos años mayor que Mark. Hace dos años, Mark era 5 años mayor que la mitad de la edad de Jan. Si Jan tiene 30, ¿cuántos años tiene Jean?",23,"Para resolver el problema, primero definimos las variables y las relaciones entre las edades de Jean, Mark y Jan.

1. Definimos las edades actuales:
   - \( J \) es la edad actual de Jean.
   - \( M \) es la edad actual de Mark.
   - Jan tiene 30 años.

2. Según el problema, Jean es dos años mayor que Mark:
   \[
   J = M + 2
   \]

3. Hace dos años, Mark era 5 años mayor que la mitad de la edad de Jan:
   - Hace dos años, la edad de Mark era \( M - 2 \).
   - Hace dos años, la edad de Jan era \( 30 - 2 = 28 \).
   - La mitad de la edad de Jan hace dos años era \( \frac{28}{2} = 14 \).

   Entonces, hace dos años, Mark era 5 años mayor que 14:
   \[
   M - 2 = 14 + 5
   \]
   \[
   M - 2 = 19
   \]
   \[
   M = 21
   \]

4. Ahora que sabemos que Mark tiene 21 años, podemos encontrar la edad de Jean usando la relación \( J = M + 2 \):
   \[
   J = 21 + 2
   \]
   \[
   J = 23
   \]

Por lo tanto, Jean tiene 23 años.",True,322,310,False
"Dos equipos de campo y pista compiten entre sí en un relevo de 4 por 400 metros; una carrera en la que cada equipo competidor está formado por cuatro integrantes y cada uno corre 400 metros, o una vuelta, alrededor de una pista estándar. Uno de los dos equipos está bien formado y cada uno de sus integrantes correrá su tramo de 400 metros en exactamente 55 segundos. El otro equipo está menos formado; el primer corredor correrá su tramo de 400 metros en 60 segundos, luego, cada corredor posterior será 3 segundos más rápido que el corredor anterior. Teniendo en cuenta esta información, ¿por cuántos segundos ganará el equipo más rápido?",183,,"Dos equipos de campo y pista compiten entre sí en un relevo de 4 por 400 metros; una carrera en la que cada equipo competidor está formado por cuatro integrantes y cada uno corre 400 metros, o una vuelta, alrededor de una pista estándar. Uno de los dos equipos está bien formado y cada uno de sus integrantes correrá su tramo de 400 metros en exactamente 55 segundos. El otro equipo está menos formado; el primer corredor correrá su tramo de 400 metros en 60 segundos, luego, cada corredor posterior será 3 segundos más rápido que el corredor anterior. Teniendo en cuenta esta información, ¿por cuántos segundos ganará el equipo más rápido?",2,"Para determinar por cuántos segundos ganará el equipo más rápido, primero calculamos el tiempo total que cada equipo tardará en completar la carrera de relevo de 4 por 400 metros.

### Equipo bien formado:
Cada corredor corre 400 metros en 55 segundos. Como hay cuatro corredores, el tiempo total del equipo bien formado es:
\[ 55 \text{ segundos} \times 4 = 220 \text{ segundos} \]

### Equipo menos formado:
El primer corredor corre 400 metros en 60 segundos. Cada corredor posterior es 3 segundos más rápido que el anterior. Calculamos el tiempo de cada corredor:
- Primer corredor: 60 segundos
- Segundo corredor: \( 60 \text{ segundos} - 3 \text{ segundos} = 57 \text{ segundos} \)
- Tercer corredor: \( 57 \text{ segundos} - 3 \text{ segundos} = 54 \text{ segundos} \)
- Cuarto corredor: \( 54 \text{ segundos} - 3 \text{ segundos} = 51 \text{ segundos} \)

Sumamos estos tiempos para obtener el tiempo total del equipo menos formado:
\[ 60 \text{ segundos} + 57 \text{ segundos} + 54 \text{ segundos} + 51 \text{ segundos} = 222 \text{ segundos} \]

### Diferencia de tiempo:
Restamos el tiempo total del equipo bien formado del tiempo total del equipo menos formado para encontrar por cuántos segundos ganará el equipo más rápido:
\[ 222 \text{ segundos} - 220 \text{ segundos} = 2 \text{ segundos} \]

Por lo tanto, el equipo bien formado ganará por 2 segundos.",True,399,363,False
Jerry lanza un dado de seis caras. ¿Cuánto más probable es (expresado como porcentaje) que saque un número mayor que 3 que que saque dos números pares seguidos?,184,,Jerry lanza un dado de seis caras. ¿Cuánto más probable es (expresado como porcentaje) que saque un número mayor que 3 que que saque dos números pares seguidos?,25,"Para resolver este problema, primero debemos calcular las probabilidades de los dos eventos mencionados.

### Evento 1: Sacar un número mayor que 3
Un dado de seis caras tiene los números 1, 2, 3, 4, 5 y 6. Los números mayores que 3 son 4, 5 y 6.

- Total de resultados posibles: 6
- Resultados favorables: 4, 5, 6 (3 resultados)

La probabilidad de sacar un número mayor que 3 es:
\[ P(\text{mayor que 3}) = \frac{3}{6} = \frac{1}{2} = 0.5 \]

### Evento 2: Sacar dos números pares seguidos
Primero, identifiquemos los números pares en un dado de seis caras: 2, 4 y 6.

Para sacar dos números pares seguidos, consideramos dos lanzamientos del dado.

- Total de resultados posibles en dos lanzamientos: \( 6 \times 6 = 36 \)
- Resultados favorables: (2,2), (2,4), (2,6), (4,2), (4,4), (4,6), (6,2), (6,4), (6,6) (9 resultados)

La probabilidad de sacar dos números pares seguidos es:
\[ P(\text{dos pares seguidos}) = \frac{9}{36} = \frac{1}{4} = 0.25 \]

### Comparación de probabilidades
Ahora, comparamos las dos probabilidades:

- Probabilidad de sacar un número mayor que 3: 0.5
- Probabilidad de sacar dos números pares seguidos: 0.25

Para encontrar cuánto más probable es sacar un número mayor que 3 en comparación con sacar dos números pares seguidos, calculamos la diferencia en términos de porcentaje:

\[ \text{Diferencia en probabilidad} = 0.5 - 0.25 = 0.25 \]

Para expresarlo como un porcentaje:
\[ \text{Diferencia en porcentaje} = 0.25 \times 100\% = 25\% \]

Por lo tanto, es un 25% más probable que Jerry saque un número mayor que 3 en un solo lanzamiento de dado que sacar dos números pares seguidos en dos lanzamientos.",False,550,507,False
"Jenna y su madre recogieron algunas manzanas de su huerto de manzanas. Jenna recogió la mitad de manzanas que su madre. Si su madre tenía 20 manzanas, ¿cuántas manzanas recogieron ambas?",185,,"Jenna y su madre recogieron algunas manzanas de su huerto de manzanas. Jenna recogió la mitad de manzanas que su madre. Si su madre tenía 20 manzanas, ¿cuántas manzanas recogieron ambas?",30,"Para resolver este problema, primero determinamos cuántas manzanas recogió Jenna. Sabemos que Jenna recogió la mitad de manzanas que su madre, y su madre recogió 20 manzanas.

Calculamos la cantidad de manzanas que recogió Jenna:
\[ \text{Manzanas de Jenna} = \frac{20}{2} = 10 \]

Luego, sumamos las manzanas que recogieron ambas:
\[ \text{Total de manzanas} = \text{Manzanas de la madre} + \text{Manzanas de Jenna} \]
\[ \text{Total de manzanas} = 20 + 10 = 30 \]

Por lo tanto, Jenna y su madre recogieron un total de 30 manzanas.",True,176,167,False
"Russell trabaja en una tienda de mascotas y está distribuyendo paja entre los roedores. Las ratas están en 3 jaulas en grupos iguales y a cada rata se le dan 6 trozos de paja. Hay 10 jaulas de hámsteres que están separados y a cada hámster se le dan 5 trozos de paja. También hay un corral de conejos en el que se distribuyen 20 trozos de paja entre los conejos. No se usa paja en ningún otro lugar de la tienda. Si se han distribuido 160 trozos de paja entre los roedores pequeños, ¿cuántas ratas hay en cada jaula?",186,,"Russell trabaja en una tienda de mascotas y está distribuyendo paja entre los roedores. Las ratas están en 3 jaulas en grupos iguales y a cada rata se le dan 6 trozos de paja. Hay 10 jaulas de hámsteres que están separados y a cada hámster se le dan 5 trozos de paja. También hay un corral de conejos en el que se distribuyen 20 trozos de paja entre los conejos. No se usa paja en ningún otro lugar de la tienda. Si se han distribuido 160 trozos de paja entre los roedores pequeños, ¿cuántas ratas hay en cada jaula?",5,"Para resolver el problema, primero definimos las variables y expresamos la información dada en términos matemáticos.

1. **Ratas:**
   - Hay 3 jaulas de ratas.
   - Cada rata recibe 6 trozos de paja.
   - Supongamos que hay \( r \) ratas en cada jaula.
   - Entonces, el número total de ratas es \( 3r \).
   - La cantidad total de paja para las ratas es \( 6 \times 3r = 18r \).

2. **Hámsteres:**
   - Hay 10 jaulas de hámsteres.
   - Cada hámster recibe 5 trozos de paja.
   - Supongamos que hay \( h \) hámsteres en cada jaula.
   - Entonces, el número total de hámsteres es \( 10h \).
   - La cantidad total de paja para los hámsteres es \( 5 \times 10h = 50h \).

3. **Conejos:**
   - Hay un corral de conejos.
   - Se distribuyen 20 trozos de paja entre los conejos.
   - La cantidad total de paja para los conejos es 20.

4. **Total de paja distribuida:**
   - La suma de la paja distribuida entre todos los roedores es 160 trozos.
   - Entonces, la ecuación es:
     \[
     18r + 50h + 20 = 160
     \]

5. **Simplificación de la ecuación:**
   - Restamos 20 de ambos lados de la ecuación:
     \[
     18r + 50h = 140
     \]

6. **Buscar soluciones enteras:**
   - Queremos encontrar valores enteros de \( r \) y \( h \) que satisfagan la ecuación.
   - Probamos diferentes valores de \( h \) y resolvemos para \( r \).

   - Si \( h = 2 \):
     \[
     18r + 50 \times 2 = 140
     \]
     \[
     18r + 100 = 140
     \]
     \[
     18r = 40
     \]
     \[
     r = \frac{40}{18} \approx 2.22 \quad (\text{no es un entero})
     \]

   - Si \( h = 1 \):
     \[
     18r + 50 \times 1 = 140
     \]
     \[
     18r + 50 = 140
     \]
     \[
     18r = 90
     \]
     \[
     r = \frac{90}{18} = 5 \quad (\text{es un entero})
     \]

Por lo tanto, la solución que satisface la ecuación con valores enteros es \( r = 5 \) y \( h = 1 \).

**Conclusión:**
Hay 5 ratas en cada jaula.",True,692,661,False
"Mandy le debe $100 a Benedict. Acordaron un interés mensual del 2 %. Si Mandy pudo pagarlo después de 3 meses, ¿cuánto debería darle a Benedict?",187,,"Mandy le debe $100 a Benedict. Acordaron un interés mensual del 2 %. Si Mandy pudo pagarlo después de 3 meses, ¿cuánto debería darle a Benedict?",106,"Para calcular cuánto debe pagar Mandy a Benedict después de 3 meses con un interés mensual del 2%, podemos usar la fórmula del interés compuesto:

\[ A = P \left(1 + \frac{r}{n}\right)^{nt} \]

Donde:
- \( A \) es el monto total que se debe pagar.
- \( P \) es el principal o la cantidad inicial (en este caso, $100).
- \( r \) es la tasa de interés anual (en este caso, 2% mensual, que se convierte en 0.02 mensual).
- \( n \) es el número de veces que se aplica el interés en un año (en este caso, 1 porque es mensual).
- \( t \) es el tiempo en años (en este caso, 3 meses, que es 3/12 años o 0.25 años).

Sin embargo, dado que el interés es mensual y se aplica mensualmente, podemos simplificar la fórmula a:

\[ A = P \left(1 + r\right)^t \]

Donde:
- \( t \) es el número de meses.

Sustituyendo los valores:

\[ A = 100 \left(1 + 0.02\right)^3 \]

Calculamos el valor dentro del paréntesis:

\[ 1 + 0.02 = 1.02 \]

Luego elevamos a la potencia de 3:

\[ 1.02^3 \approx 1.061208 \]

Finalmente, multiplicamos por el principal:

\[ A = 100 \times 1.061208 \approx 106.12 \]

Por lo tanto, Mandy debería pagarle a Benedict aproximadamente $106.12 después de 3 meses.",False,396,361,False
"Un comerciante compra algunos sacos de trigo a un agricultor a $20 el saco. Si cuesta $2 transportar cada saco de la granja al almacén, y el comerciante obtiene una ganancia total de $400 después de vender todos los sacos a un precio de $30 cada uno, ¿cuántos sacos vendió?",188,,"Un comerciante compra algunos sacos de trigo a un agricultor a $20 el saco. Si cuesta $2 transportar cada saco de la granja al almacén, y el comerciante obtiene una ganancia total de $400 después de vender todos los sacos a un precio de $30 cada uno, ¿cuántos sacos vendió?",50,"Para resolver este problema, sigamos los siguientes pasos:

1. **Definir las variables:**
   - \( n \) = número de sacos de trigo.

2. **Calcular el costo total de compra y transporte:**
   - Costo de compra por saco = $20.
   - Costo de transporte por saco = $2.
   - Costo total por saco = $20 + $2 = $22.
   - Costo total para \( n \) sacos = \( 22n \).

3. **Calcular los ingresos totales por la venta:**
   - Precio de venta por saco = $30.
   - Ingresos totales por \( n \) sacos = \( 30n \).

4. **Calcular la ganancia total:**
   - Ganancia total = Ingresos totales - Costo total.
   - Ganancia total = \( 30n - 22n \).
   - Ganancia total = \( 8n \).

5. **Establecer la ecuación de la ganancia total:**
   - Sabemos que la ganancia total es $400.
   - \( 8n = 400 \).

6. **Resolver para \( n \):**
   - \( n = \frac{400}{8} \).
   - \( n = 50 \).

Por lo tanto, el comerciante vendió **50 sacos** de trigo.",True,311,299,False
"Tres amigos gastaron $20,25 en 3 entradas para la feria. También gastaron $4,50 menos en comida que en las entradas. Además, fueron a 2 atracciones diferentes que costaron $33 cada una. Si acordaron dividir todos los costos en partes iguales, ¿cuánto pagó cada uno?",189,,"Tres amigos gastaron $20,25 en 3 entradas para la feria. También gastaron $4,50 menos en comida que en las entradas. Además, fueron a 2 atracciones diferentes que costaron $33 cada una. Si acordaron dividir todos los costos en partes iguales, ¿cuánto pagó cada uno?",34,"Para determinar cuánto pagó cada uno de los tres amigos, primero debemos calcular el costo total de todas las actividades y luego dividir ese costo entre los tres.

1. **Costo de las entradas:**
   - Las 3 entradas costaron $20,25 en total.

2. **Costo de la comida:**
   - Gastaron $4,50 menos en comida que en las entradas.
   - Costo de la comida = $20,25 - $4,50 = $15,75.

3. **Costo de las atracciones:**
   - Fueron a 2 atracciones diferentes que costaron $33 cada una.
   - Costo total de las atracciones = 2 * $33 = $66.

4. **Costo total:**
   - Suma de todos los costos:
     \[
     \text{Costo total} = \text{Costo de las entradas} + \text{Costo de la comida} + \text{Costo de las atracciones}
     \]
     \[
     \text{Costo total} = $20,25 + $15,75 + $66 = $102.
     \]

5. **Costo por persona:**
   - Dividimos el costo total entre los tres amigos:
     \[
     \text{Costo por persona} = \frac{\text{Costo total}}{3} = \frac{102}{3} = $34.
     \]

Por lo tanto, cada uno de los tres amigos pagó $34.",True,334,311,False
John recoge duraznos durante 3 horas. Puede recoger 2 duraznos por minuto. ¿Cuántos duraznos recoge?,190,,John recoge duraznos durante 3 horas. Puede recoger 2 duraznos por minuto. ¿Cuántos duraznos recoge?,360,"Para determinar cuántos duraznos recoge John en 3 horas, primero debemos convertir las horas a minutos y luego multiplicar por la cantidad de duraznos que recoge por minuto.

1. Convertir las horas a minutos:
   \[
   3 \text{ horas} \times 60 \text{ minutos/hora} = 180 \text{ minutos}
   \]

2. Multiplicar los minutos por la cantidad de duraznos que recoge por minuto:
   \[
   180 \text{ minutos} \times 2 \text{ duraznos/minuto} = 360 \text{ duraznos}
   \]

Por lo tanto, John recoge 360 duraznos en 3 horas.",False,161,151,False
"Los patos necesitan comer 3,5 libras de insectos cada semana para sobrevivir. Si hay una bandada de diez patos, ¿cuántas libras de insectos necesitan por día?",191,,"Los patos necesitan comer 3,5 libras de insectos cada semana para sobrevivir. Si hay una bandada de diez patos, ¿cuántas libras de insectos necesitan por día?",5,"Para determinar cuántas libras de insectos necesita una bandada de diez patos por día, primero calculamos la cantidad total de insectos que necesitan por semana y luego dividimos esa cantidad entre los días de la semana.

1. **Cantidad de insectos por semana para un pato:**
   Cada pato necesita 3,5 libras de insectos por semana.

2. **Cantidad de insectos por semana para diez patos:**
   \[
   3,5 \text{ libras/pato/semana} \times 10 \text{ patos} = 35 \text{ libras/semana}
   \]

3. **Cantidad de insectos por día para diez patos:**
   Hay 7 días en una semana, así que dividimos la cantidad total de insectos por semana entre 7.
   \[
   \frac{35 \text{ libras/semana}}{7 \text{ días/semana}} = 5 \text{ libras/día}
   \]

Por lo tanto, una bandada de diez patos necesita 5 libras de insectos por día.",True,244,239,False
"Tom planta 10 árboles al año. Cada año también corta 2 árboles. Comienza con 50 árboles. Después de 10 años, el 30 % de los árboles muere. ¿Cuántos árboles le quedan?",192,,"Tom planta 10 árboles al año. Cada año también corta 2 árboles. Comienza con 50 árboles. Después de 10 años, el 30 % de los árboles muere. ¿Cuántos árboles le quedan?",91,"Para resolver este problema, sigamos los pasos año por año y luego consideremos la mortalidad al final de los 10 años.

1. **Número inicial de árboles:**
   \[
   50 \text{ árboles}
   \]

2. **Cambio anual en el número de árboles:**
   - Tom planta 10 árboles.
   - Tom corta 2 árboles.
   \[
   \text{Cambio neto anual} = 10 - 2 = 8 \text{ árboles}
   \]

3. **Número de árboles después de 10 años:**
   \[
   \text{Número de árboles después de 10 años} = 50 + (8 \times 10) = 50 + 80 = 130 \text{ árboles}
   \]

4. **Mortalidad del 30% después de 10 años:**
   \[
   \text{Número de árboles que mueren} = 0.30 \times 130 = 39 \text{ árboles}
   \]

5. **Número final de árboles:**
   \[
   \text{Número de árboles restantes} = 130 - 39 = 91 \text{ árboles}
   \]

Por lo tanto, después de 10 años y considerando la mortalidad del 30%, a Tom le quedan 91 árboles.",True,334,279,False
"Sue vive en un vecindario divertido. Un fin de semana, los vecinos decidieron hacerle una broma a Sue. Un viernes a la mañana, los vecinos colocaron 18 flamencos de plástico rosa en el jardín de entrada de Sue. El sábado a la mañana, los vecinos sacaron un tercio de los flamencos, los pintaron de blanco y volvieron a poner estos flamencos blancos recién pintados en el jardín de entrada de Sue. Luego, el domingo a la mañana, agregaron otros 18 flamencos de plástico rosa a la colección. ¿Cuántos flamencos de plástico rosa más que flamencos de plástico blanco había el domingo al mediodía?",193,,"Sue vive en un vecindario divertido. Un fin de semana, los vecinos decidieron hacerle una broma a Sue. Un viernes a la mañana, los vecinos colocaron 18 flamencos de plástico rosa en el jardín de entrada de Sue. El sábado a la mañana, los vecinos sacaron un tercio de los flamencos, los pintaron de blanco y volvieron a poner estos flamencos blancos recién pintados en el jardín de entrada de Sue. Luego, el domingo a la mañana, agregaron otros 18 flamencos de plástico rosa a la colección. ¿Cuántos flamencos de plástico rosa más que flamencos de plástico blanco había el domingo al mediodía?",24,"Para resolver este problema, sigamos los eventos paso a paso y hagamos los cálculos necesarios.

1. **Viernes a la mañana:**
   - Los vecinos colocaron 18 flamencos de plástico rosa en el jardín de Sue.
   - Número de flamencos rosa: 18
   - Número de flamencos blancos: 0

2. **Sábado a la mañana:**
   - Los vecinos sacaron un tercio de los flamencos rosa, los pintaron de blanco y los volvieron a poner en el jardín.
   - Un tercio de 18 flamencos rosa es:
     \[
     \frac{18}{3} = 6
     \]
   - Entonces, 6 flamencos rosa fueron pintados de blanco.
   - Número de flamencos rosa restantes: \(18 - 6 = 12\)
   - Número de flamencos blancos: 6

3. **Domingo a la mañana:**
   - Los vecinos agregaron otros 18 flamencos de plástico rosa a la colección.
   - Número de flamencos rosa después de agregar: \(12 + 18 = 30\)
   - Número de flamencos blancos sigue siendo: 6

Finalmente, para encontrar cuántos flamencos de plástico rosa más que flamencos de plástico blanco había el domingo al mediodía, restamos el número de flamencos blancos del número de flamencos rosa:
\[
30 - 6 = 24
\]

Por lo tanto, el domingo al mediodía había 24 flamencos de plástico rosa más que flamencos de plástico blanco.",True,384,346,False
Violeta quiere comprar crayones nuevos. Necesita de 5 colores diferentes y separó $20 para esta compra. Un crayón cuesta $2. ¿Cuánto cambio recibirá?,194,,Violeta quiere comprar crayones nuevos. Necesita de 5 colores diferentes y separó $20 para esta compra. Un crayón cuesta $2. ¿Cuánto cambio recibirá?,10,"Para determinar cuánto cambio recibirá Violeta, primero debemos calcular el costo total de los crayones que quiere comprar y luego restar ese costo del dinero que ha separado.

1. **Costo total de los crayones:**
   - Violeta necesita 5 crayones.
   - Cada crayón cuesta $2.
   - Entonces, el costo total es:
     \[
     5 \text{ crayones} \times 2 \text{ dólares/crayón} = 10 \text{ dólares}
     \]

2. **Cambio que recibirá:**
   - Violeta ha separado $20 para la compra.
   - El costo total de los crayones es $10.
   - El cambio que recibirá es:
     \[
     20 \text{ dólares} - 10 \text{ dólares} = 10 \text{ dólares}
     \]

Por lo tanto, Violeta recibirá $10 de cambio.",True,215,198,False
"Un bolígrafo cuesta tanto como un lápiz y una goma de borrar combinados. Un lápiz cuesta $1,20 y una goma de borrar cuesta $0.30. ¿Cuánto costarán 8 bolígrafos?",195,,"Un bolígrafo cuesta tanto como un lápiz y una goma de borrar combinados. Un lápiz cuesta $1,20 y una goma de borrar cuesta $0.30. ¿Cuánto costarán 8 bolígrafos?",12,"Para resolver el problema, primero determinamos el costo de un bolígrafo. Sabemos que un bolígrafo cuesta tanto como un lápiz y una goma de borrar combinados.

El costo de un lápiz es $1,20 y el costo de una goma de borrar es $0,30. Sumamos estos dos valores para encontrar el costo de un bolígrafo:

\[ \text{Costo de un bolígrafo} = \text{Costo de un lápiz} + \text{Costo de una goma de borrar} \]
\[ \text{Costo de un bolígrafo} = 1,20 + 0,30 \]
\[ \text{Costo de un bolígrafo} = 1,50 \]

Ahora, para encontrar el costo de 8 bolígrafos, multiplicamos el costo de un bolígrafo por 8:

\[ \text{Costo de 8 bolígrafos} = 8 \times 1,50 \]
\[ \text{Costo de 8 bolígrafos} = 12,00 \]

Por lo tanto, el costo de 8 bolígrafos es $12,00.",False,267,245,False
"En una ciudad determinada, se distribuirán 200 libras de zanahorias a 40 restaurantes. Cada restaurante debe recibir 2 libras de zanahorias. ¿Cuántas libras de zanahoria no se usarán?",196,,"En una ciudad determinada, se distribuirán 200 libras de zanahorias a 40 restaurantes. Cada restaurante debe recibir 2 libras de zanahorias. ¿Cuántas libras de zanahoria no se usarán?",120,"Para resolver este problema, primero debemos calcular cuántas libras de zanahorias se distribuirán en total a los 40 restaurantes.

Cada restaurante recibe 2 libras de zanahorias, y hay 40 restaurantes:

\[ 2 \text{ libras/restaurante} \times 40 \text{ restaurantes} = 80 \text{ libras} \]

Entonces, se distribuirán 80 libras de zanahorias en total.

Dado que se tienen 200 libras de zanahorias disponibles, podemos calcular cuántas libras no se usarán restando las libras distribuidas de las libras disponibles:

\[ 200 \text{ libras} - 80 \text{ libras} = 120 \text{ libras} \]

Por lo tanto, no se usarán 120 libras de zanahorias.",True,196,178,False
"En la ciudad de Soda, hay exactamente 23 786 habitantes. Esto incluye 8417 varones y 9092 mujeres. El resto de la población está formada por niños. ¿Cuántos niños hay en Soda?",197,,"En la ciudad de Soda, hay exactamente 23 786 habitantes. Esto incluye 8417 varones y 9092 mujeres. El resto de la población está formada por niños. ¿Cuántos niños hay en Soda?",6277,"Para determinar cuántos niños hay en la ciudad de Soda, primero sumamos el número de varones y mujeres, y luego restamos esa suma del total de habitantes.

1. Sumamos el número de varones y mujeres:
\[ 8417 \text{ varones} + 9092 \text{ mujeres} = 17509 \text{ adultos} \]

2. Restamos el número de adultos del total de habitantes:
\[ 23786 \text{ habitantes} - 17509 \text{ adultos} = 7277 \text{ niños} \]

Por lo tanto, en la ciudad de Soda hay 7277 niños.",False,138,134,False
"Al principio, Elaine tenía 20 cartas de Pokémon. Después de un mes, tenía tres veces más. El segundo mes, tenía 20 cartas menos que las que tenía el primer mes. El tercer mes, tenía el doble de la cantidad total de cartas de Pokémon que tenía el primer y el segundo mes. ¿Cuántas cartas de Pokémon tiene ahora en total?",198,,"Al principio, Elaine tenía 20 cartas de Pokémon. Después de un mes, tenía tres veces más. El segundo mes, tenía 20 cartas menos que las que tenía el primer mes. El tercer mes, tenía el doble de la cantidad total de cartas de Pokémon que tenía el primer y el segundo mes. ¿Cuántas cartas de Pokémon tiene ahora en total?",320,"Para resolver el problema, vamos a seguir paso a paso el número de cartas de Pokémon que Elaine tiene cada mes.

1. **Primer mes:**
   Elaine comienza con 20 cartas de Pokémon.
   Después de un mes, tiene tres veces más:
   \[
   20 \times 3 = 60 \text{ cartas}
   \]

2. **Segundo mes:**
   El segundo mes, tiene 20 cartas menos que las que tenía el primer mes:
   \[
   60 - 20 = 40 \text{ cartas}
   \]

3. **Tercer mes:**
   El tercer mes, tiene el doble de la cantidad total de cartas que tenía el primer y el segundo mes combinados. Primero, sumamos las cartas del primer y segundo mes:
   \[
   60 + 40 = 100 \text{ cartas}
   \]
   Luego, calculamos el doble de esta cantidad:
   \[
   100 \times 2 = 200 \text{ cartas}
   \]

Por lo tanto, al final del tercer mes, Elaine tiene un total de 200 cartas de Pokémon.",False,254,235,False
"Mark es revisor de texto. Todas las semanas, revisa la misma cantidad de oraciones para dos editoriales distintas, que le pagan una tarifa diferente por oración. La editorial B, le paga a Mark el doble de lo que le paga la editorial A. Mark revisa una cantidad total de 1000 oraciones cada semana, y la editorial A le paga 5 centavos la oración. ¿Cuántos centavos gana Mark en una semana?",199,,"Mark es revisor de texto. Todas las semanas, revisa la misma cantidad de oraciones para dos editoriales distintas, que le pagan una tarifa diferente por oración. La editorial B, le paga a Mark el doble de lo que le paga la editorial A. Mark revisa una cantidad total de 1000 oraciones cada semana, y la editorial A le paga 5 centavos la oración. ¿Cuántos centavos gana Mark en una semana?",7500,"Para resolver este problema, primero definimos las variables necesarias:

- \( x \) es la cantidad de oraciones que Mark revisa para la editorial A.
- \( y \) es la cantidad de oraciones que Mark revisa para la editorial B.

Sabemos que Mark revisa un total de 1000 oraciones cada semana, por lo que podemos escribir la siguiente ecuación:

\[ x + y = 1000 \]

También sabemos que la editorial B le paga a Mark el doble de lo que le paga la editorial A. La editorial A le paga 5 centavos por oración, por lo que la editorial B le paga:

\[ 2 \times 5 = 10 \text{ centavos por oración} \]

Queremos encontrar cuántos centavos gana Mark en una semana. Primero, expresamos el ingreso total de Mark en términos de \( x \) y \( y \):

- Ingreso de la editorial A: \( 5x \) centavos
- Ingreso de la editorial B: \( 10y \) centavos

El ingreso total de Mark es la suma de estos dos ingresos:

\[ Ingreso\ total = 5x + 10y \]

Ahora, utilizamos la ecuación \( x + y = 1000 \) para expresar \( y \) en términos de \( x \):

\[ y = 1000 - x \]

Sustituimos esta expresión en la ecuación del ingreso total:

\[ Ingreso\ total = 5x + 10(1000 - x) \]

Simplificamos la ecuación:

\[ Ingreso\ total = 5x + 10000 - 10x \]
\[ Ingreso\ total = 10000 - 5x \]

Para encontrar el valor de \( x \) y \( y \), necesitamos más información. Sin embargo, podemos simplificar el problema asumiendo que Mark revisa la misma cantidad de oraciones para ambas editoriales. En este caso, \( x = y \):

\[ x + x = 1000 \]
\[ 2x = 1000 \]
\[ x = 500 \]

Entonces, \( y \) también es 500. Ahora calculamos el ingreso total:

- Ingreso de la editorial A: \( 5 \times 500 = 2500 \) centavos
- Ingreso de la editorial B: \( 10 \times 500 = 5000 \) centavos

Sumamos estos ingresos:

\[ Ingreso\ total = 2500 + 5000 = 7500 \text{ centavos} \]

Por lo tanto, Mark gana 7500 centavos en una semana.",True,603,555,False
"Baldur saca agua de un pozo. Saca 5 baldes de agua todas las mañanas y 6 baldes de agua todas las tardes. Si cada balde contiene 5 litros de agua, ¿cuántos litros de agua saca cada día?",200,,"Baldur saca agua de un pozo. Saca 5 baldes de agua todas las mañanas y 6 baldes de agua todas las tardes. Si cada balde contiene 5 litros de agua, ¿cuántos litros de agua saca cada día?",55,"Para determinar cuántos litros de agua saca Baldur cada día, primero calculamos la cantidad de baldes que saca en total y luego convertimos esa cantidad a litros.

1. **Cantidad de baldes sacados por la mañana:**
   Baldur saca 5 baldes de agua todas las mañanas.

2. **Cantidad de baldes sacados por la tarde:**
   Baldur saca 6 baldes de agua todas las tardes.

3. **Total de baldes sacados en un día:**
   \[
   5 \text{ baldes (mañana)} + 6 \text{ baldes (tarde)} = 11 \text{ baldes}
   \]

4. **Cantidad de litros por balde:**
   Cada balde contiene 5 litros de agua.

5. **Total de litros de agua sacados en un día:**
   \[
   11 \text{ baldes} \times 5 \text{ litros por balde} = 55 \text{ litros}
   \]

Por lo tanto, Baldur saca **55 litros de agua** cada día.",True,250,238,False
