question,question_idx,system_prompt,user_prompt,answer_number,model_answer,model correct,answer_n_token_3.5,answer_n_token_4o,is_fucked
"একটি তরমুজের খামার 120 টি ছোট তরমুজ উৎপাদন করেছিল। অ্যাশলিন দুই মাস পরে খামারটিতে গিয়েছিল এবং দেখেছিল যে 30% তরমুজ তোলার উপযুক্ত হয়ে গেছে, তাই সেগুলি সে বাড়ি নিয়ে এসেছিল। দুই সপ্তাহ পর সে যখন খামারে যায়, সে দেখে অবশিষ্ট তরমুজের 3/4 অংশ তোলার উপযুক্ত হয়ে গেছে, তাই সেগুলি সে তুলে নিয়েছিল। তাহলে দুই সপ্তাহ পর কতগুলি তরমুজ তোলার উপযুক্ত ছিল না?",229,,"একটি তরমুজের খামার 120 টি ছোট তরমুজ উৎপাদন করেছিল। অ্যাশলিন দুই মাস পরে খামারটিতে গিয়েছিল এবং দেখেছিল যে 30% তরমুজ তোলার উপযুক্ত হয়ে গেছে, তাই সেগুলি সে বাড়ি নিয়ে এসেছিল। দুই সপ্তাহ পর সে যখন খামারে যায়, সে দেখে অবশিষ্ট তরমুজের 3/4 অংশ তোলার উপযুক্ত হয়ে গেছে, তাই সেগুলি সে তুলে নিয়েছিল। তাহলে দুই সপ্তাহ পর কতগুলি তরমুজ তোলার উপযুক্ত ছিল না?",21,"প্রথমে আমরা খামারে মোট তরমুজের সংখ্যা নির্ধারণ করি, যা 120 টি।

অ্যাশলিন প্রথমবার খামারে গিয়ে দেখে যে 30% তরমুজ তোলার উপযুক্ত হয়ে গেছে। 
তাহলে তোলার উপযুক্ত তরমুজের সংখ্যা হবে:
\[ 120 \times 0.30 = 36 \]

অ্যাশলিন এই 36 টি তরমুজ বাড়ি নিয়ে যায়। 
তাহলে খামারে অবশিষ্ট তরমুজের সংখ্যা হবে:
\[ 120 - 36 = 84 \]

দুই সপ্তাহ পর অ্যাশলিন আবার খামারে যায় এবং দেখে যে অবশিষ্ট তরমুজের 3/4 অংশ তোলার উপযুক্ত হয়ে গেছে।
তাহলে তোলার উপযুক্ত তরমুজের সংখ্যা হবে:
\[ 84 \times \frac{3}{4} = 63 \]

অ্যাশলিন এই 63 টি তরমুজ তুলে নেয়। 
তাহলে অবশিষ্ট তরমুজের সংখ্যা হবে:
\[ 84 - 63 = 21 \]

অতএব, দুই সপ্তাহ পর 21 টি তরমুজ তোলার উপযুক্ত ছিল না।",True,701,255,False
"মার্ক তার কোম্পানির জন্য 12টি গাড়ি কিনেছেন। প্রতিটি গাড়ির মূল্য $20,000। প্রতিটি গাড়ির উপর তিনি 10% কর এবং নিবন্ধীকরণের জন্য $1000 খরচ করেছেন। সবকিছুর জন্য তিনি কত অর্থ খরচ করেছেন?",230,,"মার্ক তার কোম্পানির জন্য 12টি গাড়ি কিনেছেন। প্রতিটি গাড়ির মূল্য $20,000। প্রতিটি গাড়ির উপর তিনি 10% কর এবং নিবন্ধীকরণের জন্য $1000 খরচ করেছেন। সবকিছুর জন্য তিনি কত অর্থ খরচ করেছেন?",276000,"মার্ক তার কোম্পানির জন্য 12টি গাড়ি কিনেছেন। প্রতিটি গাড়ির মূল্য $20,000। প্রতিটি গাড়ির উপর 10% কর এবং নিবন্ধীকরণের জন্য $1000 খরচ করেছেন। সবকিছুর জন্য তিনি কত অর্থ খরচ করেছেন তা বের করতে হলে নিম্নলিখিত ধাপগুলো অনুসরণ করতে হবে:

প্রথমে, প্রতিটি গাড়ির মূল্যের উপর কর এবং নিবন্ধীকরণের খরচ যোগ করতে হবে।

1. প্রতিটি গাড়ির মূল মূল্য: $20,000
2. কর (10%): $20,000 × 0.10 = $2,000
3. নিবন্ধীকরণের খরচ: $1,000

তাহলে, প্রতিটি গাড়ির মোট খরচ:
$20,000 + $2,000 + $1,000 = $23,000

এখন, 12টি গাড়ির জন্য মোট খরচ বের করতে হবে:
$23,000 × 12 = $276,000

তাহলে, সবকিছুর জন্য মার্ক মোট $276,000 খরচ করেছেন।",True,614,236,False
"কাইলি এবং রবার্ট সৈকতে গিয়ে ঝিনুক সংগ্রহ করতে পছন্দ করে। সোমবার রবার্ট 20টি ঝিনুক সংগ্রহ করেছিল এবং কাইলি তার তুলনায় 5টি ঝিনুক বেশি সংগ্রহ করেছিল। সোমবার কাইলি যত সংখ্যক ঝিনুক সংগ্রহ করেছিল, মঙ্গলবার তার থেকে 2 গুণ বেশি সংখ্যক ঝিনুক সংগ্রহ করেছিল। মঙ্গলবার কাইলি কতগুলি ঝিনুক সংগ্রহ করেছিল?",231,,"কাইলি এবং রবার্ট সৈকতে গিয়ে ঝিনুক সংগ্রহ করতে পছন্দ করে। সোমবার রবার্ট 20টি ঝিনুক সংগ্রহ করেছিল এবং কাইলি তার তুলনায় 5টি ঝিনুক বেশি সংগ্রহ করেছিল। সোমবার কাইলি যত সংখ্যক ঝিনুক সংগ্রহ করেছিল, মঙ্গলবার তার থেকে 2 গুণ বেশি সংখ্যক ঝিনুক সংগ্রহ করেছিল। মঙ্গলবার কাইলি কতগুলি ঝিনুক সংগ্রহ করেছিল?",50,"প্রথমে, আমরা সোমবার কাইলি কতগুলি ঝিনুক সংগ্রহ করেছিল তা নির্ণয় করি। রবার্ট সোমবার 20টি ঝিনুক সংগ্রহ করেছিল এবং কাইলি তার থেকে 5টি বেশি সংগ্রহ করেছিল। সুতরাং, কাইলি সোমবার সংগ্রহ করেছিল:

\[ 20 + 5 = 25 \]

এখন, মঙ্গলবার কাইলি সোমবারের থেকে 2 গুণ বেশি ঝিনুক সংগ্রহ করেছিল। সুতরাং, মঙ্গলবার কাইলি সংগ্রহ করেছিল:

\[ 25 \times 2 = 50 \]

তাহলে, মঙ্গলবার কাইলি 50টি ঝিনুক সংগ্রহ করেছিল।",True,454,146,False
"ড্যাক্স তাদের খামারে আপেল তুলতে গিয়েছিল এবং বাগানে যত সংখ্যক পিঁপড়ে দেখেছিল তার অর্ধেক সংখ্যক পোকা দেখেছিল। যদি 50টি পিঁপড়ে থাকে, তাহলে বাগানে মোট পতঙ্গের সংখ্যা হিসেব করো।",232,,"ড্যাক্স তাদের খামারে আপেল তুলতে গিয়েছিল এবং বাগানে যত সংখ্যক পিঁপড়ে দেখেছিল তার অর্ধেক সংখ্যক পোকা দেখেছিল। যদি 50টি পিঁপড়ে থাকে, তাহলে বাগানে মোট পতঙ্গের সংখ্যা হিসেব করো।",75,"ড্যাক্স বাগানে 50টি পিঁপড়ে দেখেছিল। পিঁপড়ের সংখ্যা 50 হলে, পোকা (যা পিঁপড়ের সংখ্যার অর্ধেক) হবে:

\[ \text{পোকা} = \frac{50}{2} = 25 \]

তাহলে, বাগানে মোট পতঙ্গের সংখ্যা হবে পিঁপড়ে এবং পোকা উভয়ের যোগফল:

\[ \text{মোট পতঙ্গ} = \text{পিঁপড়ে} + \text{পোকা} = 50 + 25 = 75 \]

সুতরাং, বাগানে মোট 75টি পতঙ্গ ছিল।",True,323,152,False
36টি পেঙ্গুইন বরফের মধ্যে সূর্যস্নান করছে। তাদের এক-তৃতীয়াংশ ঝাঁপ দিল এবং সাগরে সাঁতার কাটতে লাগলো। অন্য এক-তৃতীয়াংশ রাতের খাবার খেতে গুহার ভিতরে প্রবেশ করলো। কতগুলি পেঙ্গুইন তখনও সূর্যস্নান করছিল?,233,,36টি পেঙ্গুইন বরফের মধ্যে সূর্যস্নান করছে। তাদের এক-তৃতীয়াংশ ঝাঁপ দিল এবং সাগরে সাঁতার কাটতে লাগলো। অন্য এক-তৃতীয়াংশ রাতের খাবার খেতে গুহার ভিতরে প্রবেশ করলো। কতগুলি পেঙ্গুইন তখনও সূর্যস্নান করছিল?,12,"প্রথমে, আমরা মোট পেঙ্গুইনের সংখ্যা জানি, যা ৩৬টি। এখন, আমরা তাদের এক-তৃতীয়াংশের হিসাব করবো।

৩৬টি পেঙ্গুইনের এক-তৃতীয়াংশ:
\[ \frac{৩৬}{৩} = ১২ \]

তাহলে, ১২টি পেঙ্গুইন সাগরে সাঁতার কাটতে ঝাঁপ দিল এবং ১২টি পেঙ্গুইন গুহার ভিতরে রাতের খাবার খেতে প্রবেশ করলো।

এখন, আমরা দেখতে চাই কতগুলি পেঙ্গুইন তখনও সূর্যস্নান করছিল। মোট পেঙ্গুইন থেকে সাঁতার কাটতে ঝাঁপ দেওয়া এবং গুহার ভিতরে প্রবেশ করা পেঙ্গুইনদের সংখ্যা বাদ দিতে হবে।

\[ ৩৬ - ১২ - ১২ = ১২ \]

তাহলে, ১২টি পেঙ্গুইন তখনও সূর্যস্নান করছিল।",True,603,213,False
স্টিভ বেশি করে টমেটো খাওয়া শুরু করার সিদ্ধান্ত নিয়েছে এবং নিজে চেরি টমেটো উৎপাদন করার সিদ্ধান্ত নিয়েছে। সে তার বান্ধবীর তুলনায় দুইগুণ বেশি খায়। সে প্রতিদিন 6টি টমেটো খায়। যদি প্রতি সপ্তাহে একটি লতায় 3টি টমেটো উৎপাদিত হয় তাহলে তার কতগুলি লতার দরকার?,234,,স্টিভ বেশি করে টমেটো খাওয়া শুরু করার সিদ্ধান্ত নিয়েছে এবং নিজে চেরি টমেটো উৎপাদন করার সিদ্ধান্ত নিয়েছে। সে তার বান্ধবীর তুলনায় দুইগুণ বেশি খায়। সে প্রতিদিন 6টি টমেটো খায়। যদি প্রতি সপ্তাহে একটি লতায় 3টি টমেটো উৎপাদিত হয় তাহলে তার কতগুলি লতার দরকার?,21,"স্টিভ প্রতিদিন 6টি টমেটো খায়। তার বান্ধবীর তুলনায় সে দুইগুণ বেশি খায়, অর্থাৎ তার বান্ধবী প্রতিদিন \( \frac{6}{2} = 3 \)টি টমেটো খায়।

স্টিভের প্রতিদিনের টমেটো খাওয়ার পরিমাণ:
\[ 6 \text{ টি টমেটো/দিন} \]

প্রতি সপ্তাহে স্টিভের টমেটো খাওয়ার পরিমাণ:
\[ 6 \text{ টি টমেটো/দিন} \times 7 \text{ দিন/সপ্তাহ} = 42 \text{ টি টমেটো/সপ্তাহ} \]

প্রতি সপ্তাহে একটি লতায় 3টি টমেটো উৎপাদিত হয়। তাহলে স্টিভের প্রয়োজনীয় লতার সংখ্যা হবে:
\[ \frac{42 \text{ টি টমেটো/সপ্তাহ}}{3 \text{ টি টমেটো/লতা}} = 14 \text{ লতা} \]

অতএব, স্টিভের 14টি লতার দরকার।",False,565,242,False
"জন তার বন্ধুদের সাথে খাওয়ার জন্য কিছু পিৎজার অর্ডার দিয়েছিলেন। মোট 20জন বন্ধু আছে, এবং জন নিশ্চিত করতে চান যে প্রত্যেকেই যেন 4 টুকরো করে পান। 8 টুকরো ভাগেই কেবলমাত্র পিৎজা বিক্রি হয়। জনকে কতগুলি পিৎজার অর্ডার দিতে হবে?",235,,"জন তার বন্ধুদের সাথে খাওয়ার জন্য কিছু পিৎজার অর্ডার দিয়েছিলেন। মোট 20জন বন্ধু আছে, এবং জন নিশ্চিত করতে চান যে প্রত্যেকেই যেন 4 টুকরো করে পান। 8 টুকরো ভাগেই কেবলমাত্র পিৎজা বিক্রি হয়। জনকে কতগুলি পিৎজার অর্ডার দিতে হবে?",10,"জনের 20 জন বন্ধু আছে এবং প্রত্যেককে 4 টুকরো করে পিৎজা দিতে চান। সুতরাং, মোট টুকরোর সংখ্যা হবে:

\[ 20 \text{ জন} \times 4 \text{ টুকরো/জন} = 80 \text{ টুকরো} \]

প্রতিটি পিৎজা 8 টুকরো করে ভাগ করা হয়। তাই, জনকে মোট 80 টুকরো পিৎজা পেতে হলে কতগুলি পিৎজা অর্ডার করতে হবে তা বের করতে হবে:

\[ \frac{80 \text{ টুকরো}}{8 \text{ টুকরো/পিৎজা}} = 10 \text{ পিৎজা} \]

সুতরাং, জনকে 10টি পিৎজা অর্ডার করতে হবে।",True,423,185,False
"রাম অনেকগুলি কলম ব্যবহার করে। সে দেখল যে পাঁচটি খালি কলমের কালি মিশিয়ে একটি ভর্তি কলম তৈরি করার মাধ্যমে সে পয়সা বাঁচাতে পারে। যদি সে 25টি কলম কেনে এবং কালি কমে গেলে তা দিয়ে নতুন কলম তৈরি করতে চায়,তাহলে তার কতগুলি কলম লাগবে?",236,,"রাম অনেকগুলি কলম ব্যবহার করে। সে দেখল যে পাঁচটি খালি কলমের কালি মিশিয়ে একটি ভর্তি কলম তৈরি করার মাধ্যমে সে পয়সা বাঁচাতে পারে। যদি সে 25টি কলম কেনে এবং কালি কমে গেলে তা দিয়ে নতুন কলম তৈরি করতে চায়,তাহলে তার কতগুলি কলম লাগবে?",31,"রাম ২৫টি নতুন কলম কিনেছে। যখন প্রতিটি কলমের কালি শেষ হয়ে যাবে, তখন সে পাঁচটি খালি কলমের কালি মিশিয়ে একটি নতুন ভর্তি কলম তৈরি করতে পারবে। 

প্রথমে, রাম ২৫টি নতুন কলম ব্যবহার করবে। এরপর, এই ২৫টি খালি কলম থেকে সে ৫টি নতুন ভর্তি কলম তৈরি করতে পারবে (২৫ ÷ ৫ = ৫)।

এখন, রাম ৫টি নতুন ভর্তি কলম পাবে। এই ৫টি কলম ব্যবহার করার পর, সে আবার ৫টি খালি কলম পাবে, যা থেকে সে আরও ১টি নতুন ভর্তি কলম তৈরি করতে পারবে (৫ ÷ ৫ = ১)।

এই ১টি নতুন ভর্তি কলম ব্যবহার করার পর, সে আবার ১টি খালি কলম পাবে, কিন্তু এটি আর নতুন ভর্তি কলম তৈরি করার জন্য যথেষ্ট নয়।

তাহলে, রাম মোট ২৫ + ৫ + ১ = ৩১টি কলম ব্যবহার করতে পারবে।",True,726,225,False
জনি তার $20 ভাতার সাথে অতিরিক্ত $10 যুক্ত করেছিল। তারপর এই অর্থটি সে বিনিয়োগ করেছিল যা এক বছরে তিনগুণ হয়েছিল। একবছর পর তার কাছে কত পরিমাণ অর্থ ছিল?,237,,জনি তার $20 ভাতার সাথে অতিরিক্ত $10 যুক্ত করেছিল। তারপর এই অর্থটি সে বিনিয়োগ করেছিল যা এক বছরে তিনগুণ হয়েছিল। একবছর পর তার কাছে কত পরিমাণ অর্থ ছিল?,90,"জনি প্রথমে তার $20 ভাতার সাথে অতিরিক্ত $10 যুক্ত করেছিল। সুতরাং, তার মোট অর্থ ছিল:

\[ 20 + 10 = 30 \text{ ডলার} \]

এই অর্থটি সে বিনিয়োগ করেছিল এবং এক বছরে তা তিনগুণ হয়েছিল। সুতরাং, এক বছর পর তার কাছে অর্থের পরিমাণ হবে:

\[ 30 \times 3 = 90 \text{ ডলার} \]

তাহলে, এক বছর পর জনির কাছে মোট $90 ডলার ছিল।",True,308,117,False
"ম্যারি জোনের থেকে দুই বছরের ছোট, যে জেসার থেকে পাঁচ বছরের বড়ো। জেসার বয়স যদি 20 বছর হয়, তাহলে তিনজন মেয়ের বয়সের যোগফল কত?",238,,"ম্যারি জোনের থেকে দুই বছরের ছোট, যে জেসার থেকে পাঁচ বছরের বড়ো। জেসার বয়স যদি 20 বছর হয়, তাহলে তিনজন মেয়ের বয়সের যোগফল কত?",68,"আমরা ধাপে ধাপে সমস্যাটি সমাধান করি:

1. জেসার বয়স দেওয়া আছে 20 বছর।
2. ম্যারি জেসার থেকে পাঁচ বছরের বড়ো। তাই ম্যারির বয়স হবে:
   \[
   20 + 5 = 25 \text{ বছর}
   \]
3. জোন ম্যারির থেকে দুই বছরের ছোট। তাই জোনের বয়স হবে:
   \[
   25 - 2 = 23 \text{ বছর}
   \]

এখন, তিনজন মেয়ের বয়সের যোগফল হবে:
\[
20 + 25 + 23 = 68 \text{ বছর}
\]

তাহলে, তিনজন মেয়ের বয়সের যোগফল হলো 68 বছর।",True,380,155,False
"বিদ্যালয়ের একটি হলঘরে 1000 জন শিক্ষার্থী আছে। হলঘরটিতে 3 টি প্রবেশ দ্বার আছে যথা A, B ও C, যেগুলি প্রস্থানদ্বার হিসেবেও কাজ করে। একটি সভার পর যদি 30% শতাংশ শিক্ষার্থী প্রস্থানদ্বার A দিয়ে হলঘরটি থেকে বেরিয়ে যায়, অবশিষ্ট শিক্ষার্থীর 3/5 অংশ যদি প্রস্থানদ্বার B দিয়ে বেরিয়ে যায় এবং বাকি শিক্ষার্থী যদি প্রস্থানদ্বার C দিয়ে বেরিয়ে যায়, তাহলে প্রস্থানদ্বার C দিয়ে কত সংখ্যক শিক্ষার্থী প্রস্থান করেছিল তা হিসেব করুন?",239,,"বিদ্যালয়ের একটি হলঘরে 1000 জন শিক্ষার্থী আছে। হলঘরটিতে 3 টি প্রবেশ দ্বার আছে যথা A, B ও C, যেগুলি প্রস্থানদ্বার হিসেবেও কাজ করে। একটি সভার পর যদি 30% শতাংশ শিক্ষার্থী প্রস্থানদ্বার A দিয়ে হলঘরটি থেকে বেরিয়ে যায়, অবশিষ্ট শিক্ষার্থীর 3/5 অংশ যদি প্রস্থানদ্বার B দিয়ে বেরিয়ে যায় এবং বাকি শিক্ষার্থী যদি প্রস্থানদ্বার C দিয়ে বেরিয়ে যায়, তাহলে প্রস্থানদ্বার C দিয়ে কত সংখ্যক শিক্ষার্থী প্রস্থান করেছিল তা হিসেব করুন?",280,"প্রথমে, আমরা মোট শিক্ষার্থীর সংখ্যা জানি, যা 1000 জন।

প্রথমে, 30% শিক্ষার্থী প্রস্থানদ্বার A দিয়ে বেরিয়ে যায়:
\[ \text{প্রস্থানদ্বার A দিয়ে বেরিয়ে যাওয়া শিক্ষার্থীর সংখ্যা} = 1000 \times \frac{30}{100} = 300 \]

অতএব, অবশিষ্ট শিক্ষার্থীর সংখ্যা:
\[ 1000 - 300 = 700 \]

এরপর, অবশিষ্ট শিক্ষার্থীর 3/5 অংশ প্রস্থানদ্বার B দিয়ে বেরিয়ে যায়:
\[ \text{প্রস্থানদ্বার B দিয়ে বেরিয়ে যাওয়া শিক্ষার্থীর সংখ্যা} = 700 \times \frac{3}{5} = 420 \]

অতএব, অবশিষ্ট শিক্ষার্থীর সংখ্যা:
\[ 700 - 420 = 280 \]

অতএব, প্রস্থানদ্বার C দিয়ে বেরিয়ে যাওয়া শিক্ষার্থীর সংখ্যা:
\[ 280 \]

সুতরাং, প্রস্থানদ্বার C দিয়ে 280 জন শিক্ষার্থী প্রস্থান করেছিল।",True,618,236,False
জেমসের কাছে রবার্টের থেকে 6টি ক্যান্ডি বেশি আছে। জনের কাছে রবার্টের থেকে দুইগুণ বেশি ক্যান্ডি আছে। জনের কাছে যদি 54টি ক্যান্ডি থাকে তাহলে জনের কাছে জেমসের থেকে কতগুলি ক্যান্ডি বেশি আছে?,240,,জেমসের কাছে রবার্টের থেকে 6টি ক্যান্ডি বেশি আছে। জনের কাছে রবার্টের থেকে দুইগুণ বেশি ক্যান্ডি আছে। জনের কাছে যদি 54টি ক্যান্ডি থাকে তাহলে জনের কাছে জেমসের থেকে কতগুলি ক্যান্ডি বেশি আছে?,21,"ধরা যাক, রবার্টের কাছে \( x \) টি ক্যান্ডি আছে।

জনের কাছে রবার্টের থেকে দুইগুণ বেশি ক্যান্ডি আছে, অর্থাৎ জনের কাছে \( 2x \) টি ক্যান্ডি আছে। প্রশ্নে বলা হয়েছে জনের কাছে 54টি ক্যান্ডি আছে, তাই আমরা লিখতে পারি:
\[ 2x = 54 \]

এখন, \( x \) এর মান বের করতে:
\[ x = \frac{54}{2} \]
\[ x = 27 \]

তাহলে রবার্টের কাছে 27টি ক্যান্ডি আছে।

জেমসের কাছে রবার্টের থেকে 6টি ক্যান্ডি বেশি আছে, অর্থাৎ:
\[ \text{জেমসের ক্যান্ডি} = x + 6 = 27 + 6 = 33 \]

এখন, জনের কাছে জেমসের থেকে কতগুলি ক্যান্ডি বেশি আছে তা বের করতে:
\[ \text{জনের ক্যান্ডি} - \text{জেমসের ক্যান্ডি} = 54 - 33 = 21 \]

তাহলে, জনের কাছে জেমসের থেকে 21টি ক্যান্ডি বেশি আছে।",True,620,258,False
"ডলির কাছে দুটি বই আছে। প্যান্ডোরার কাছে আছে একটি। ডলি এবং প্যান্ডোরা যদি একে অপরের বই পড়ে সেইসাথে নিজেদের বইও পড়ে, তাহলে শেষ পর্যন্ত তারা একসাথে কতগুলি বই পড়তে পারবে?",241,,"ডলির কাছে দুটি বই আছে। প্যান্ডোরার কাছে আছে একটি। ডলি এবং প্যান্ডোরা যদি একে অপরের বই পড়ে সেইসাথে নিজেদের বইও পড়ে, তাহলে শেষ পর্যন্ত তারা একসাথে কতগুলি বই পড়তে পারবে?",6,"ডলির কাছে দুটি বই আছে এবং প্যান্ডোরার কাছে একটি বই আছে। যদি তারা একে অপরের বই পড়ে এবং নিজেদের বইও পড়ে, তাহলে তারা মোট কতগুলি বই পড়তে পারবে তা বের করতে হবে।

ডলির বইয়ের সংখ্যা: ২
প্যান্ডোরার বইয়ের সংখ্যা: ১

তাহলে, ডলি এবং প্যান্ডোরা একে অপরের বই পড়লে এবং নিজেদের বইও পড়লে, তারা মোট বই পড়বে:
ডলির বই (২) + প্যান্ডোরার বই (১) = ৩

অতএব, ডলি এবং প্যান্ডোরা একসাথে মোট ৩টি বই পড়তে পারবে।",False,478,143,False
মাইক এর 5 জন ব্যক্তির সাথে পত্রবন্ধুত্ব ছিল। সে তাদের মধ্যে 2 জনের সাথে পত্রবন্ধুত্ব ত্যাগ করেছিল। তারা প্রত্যেকে প্রতি সপ্তাহে 2টি করে চিঠি পাঠায় যেগুলি 5 পৃষ্ঠা দীর্ঘ। সে একইভাবে প্রত্যুত্তর দেয়। সে প্রতি 6 মিনিটে এক পৃষ্ঠা লিখতে পারে। সে লেখার জন্য এক সপ্তাহে কত ঘণ্টা ব্যয় করে?,242,,মাইক এর 5 জন ব্যক্তির সাথে পত্রবন্ধুত্ব ছিল। সে তাদের মধ্যে 2 জনের সাথে পত্রবন্ধুত্ব ত্যাগ করেছিল। তারা প্রত্যেকে প্রতি সপ্তাহে 2টি করে চিঠি পাঠায় যেগুলি 5 পৃষ্ঠা দীর্ঘ। সে একইভাবে প্রত্যুত্তর দেয়। সে প্রতি 6 মিনিটে এক পৃষ্ঠা লিখতে পারে। সে লেখার জন্য এক সপ্তাহে কত ঘণ্টা ব্যয় করে?,3,"মাইক এর 5 জন ব্যক্তির সাথে পত্রবন্ধুত্ব ছিল, কিন্তু সে তাদের মধ্যে 2 জনের সাথে পত্রবন্ধুত্ব ত্যাগ করেছে। তাই এখন তার 3 জন ব্যক্তির সাথে পত্রবন্ধুত্ব আছে।

প্রত্যেক ব্যক্তি প্রতি সপ্তাহে 2টি করে চিঠি পাঠায়, এবং প্রতিটি চিঠি 5 পৃষ্ঠা দীর্ঘ। সুতরাং, মাইককে প্রতি সপ্তাহে প্রতিটি ব্যক্তির জন্য 2টি চিঠি লিখতে হবে।

মোট চিঠির সংখ্যা:
\[ 3 \text{ জন ব্যক্তি} \times 2 \text{ টি চিঠি/ব্যক্তি} = 6 \text{ টি চিঠি} \]

প্রতিটি চিঠি 5 পৃষ্ঠা দীর্ঘ, তাই মোট পৃষ্ঠার সংখ্যা:
\[ 6 \text{ টি চিঠি} \times 5 \text{ পৃষ্ঠা/চিঠি} = 30 \text{ পৃষ্ঠা} \]

মাইক প্রতি 6 মিনিটে এক পৃষ্ঠা লিখতে পারে। সুতরাং, 30 পৃষ্ঠা লিখতে তার সময় লাগবে:
\[ 30 \text{ পৃষ্ঠা} \times 6 \text{ মিনিট/পৃষ্ঠা} = 180 \text{ মিনিট} \]

180 মিনিটকে ঘণ্টায় রূপান্তর করতে:
\[ \frac{180 \text{ মিনিট}}{60 \text{ মিনিট/ঘণ্টা}} = 3 \text{ ঘণ্টা} \]

সুতরাং, মাইক প্রতি সপ্তাহে চিঠি লেখার জন্য 3 ঘণ্টা ব্যয় করে।",True,732,256,True
"জ্যাসনের প্রতি মাসে 1000 মিনিটের একটি ফোন প্ল্যান আছে। বসের সাথে প্রতিদিন 15-মিনিটের ফোন কল করতে হয়, এবং অন্যান্য ব্যক্তিদের কল করার জন্য এই মাসে তাঁকে অতিরিক্ত 300 মিনিট খরচ করতে হয়েছে। এই মাসটি যদি 30 দিনের হয় তাহলে জ্যাসনের কাছে কত মিনিট অবশিষ্ট আছে?",243,,"জ্যাসনের প্রতি মাসে 1000 মিনিটের একটি ফোন প্ল্যান আছে। বসের সাথে প্রতিদিন 15-মিনিটের ফোন কল করতে হয়, এবং অন্যান্য ব্যক্তিদের কল করার জন্য এই মাসে তাঁকে অতিরিক্ত 300 মিনিট খরচ করতে হয়েছে। এই মাসটি যদি 30 দিনের হয় তাহলে জ্যাসনের কাছে কত মিনিট অবশিষ্ট আছে?",250,"জ্যাসনের ফোন প্ল্যান অনুযায়ী প্রতি মাসে 1000 মিনিটের সীমা আছে। বসের সাথে প্রতিদিন 15 মিনিটের ফোন কল করতে হয়, এবং এই মাসে অতিরিক্ত 300 মিনিট অন্যান্য ব্যক্তিদের কল করার জন্য খরচ হয়েছে। এই মাসটি 30 দিনের হলে, জ্যাসনের কাছে কত মিনিট অবশিষ্ট আছে তা বের করতে হলে নিম্নলিখিত ধাপগুলো অনুসরণ করতে হবে:

1. প্রথমে বসের সাথে প্রতিদিনের ফোন কলের মোট মিনিট বের করতে হবে:
   প্রতিদিন 15 মিনিট × 30 দিন = 450 মিনিট

2. অতিরিক্ত খরচ করা মিনিট যোগ করতে হবে:
   450 মিনিট (বসের সাথে) + 300 মিনিট (অন্যান্য ব্যক্তিদের সাথে) = 750 মিনিট

3. মোট খরচ করা মিনিট ফোন প্ল্যানের মোট মিনিট থেকে বাদ দিতে হবে:
   1000 মিনিট (মোট প্ল্যান) - 750 মিনিট (মোট খরচ) = 250 মিনিট

তাহলে, জ্যাসনের কাছে এই মাসে অবশিষ্ট আছে 250 মিনিট।",True,741,229,False
